,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
90,c38319fd82be5bf0,True,1.0,1.0,0.5554186488377638,1.0,1.0,1.0,0.8147577703490683
91,7b22018666ac5b0e,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
92,3bbe96de854e5ff3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,b1c09de2415c5b14,True,1.0,1.0,0.8369102150418565,1.0,1.0,1.0,0.9320459229341068
94,8d5d769b1f1e5802,True,1.0,1.0,0.8604126467912961,1.0,1.0,1.0,0.9418386028297068
95,bb57439423df56c7,True,1.0,1.0,0.8242131670027134,1.0,1.0,1.0,0.9267554862511306
96,c73482934be65cec,True,1.0,1.0,0.7938967194868762,1.0,1.0,1.0,0.9141236331195318
97,c67262b6c33b5b0f,True,1.0,1.0,0.5187732537027806,1.0,1.0,1.0,0.7994888557094919
98,64b35b9f9f84585a,True,1.0,1.0,0.707205583574977,1.0,1.0,1.0,0.8780023264895737
99,a98bfcdd7d6c5683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,6f385b24c5a651bf,True,1.0,1.0,0.9111212897693716,1.0,1.0,1.0,0.9629672040705715
101,b8de09ba44a054df,True,1.0,1.0,0.9384457470699675,1.0,1.0,1.0,0.9743523946124865
102,22af89102e0650b7,True,1.0,1.0,0.9071253224776288,1.0,1.0,1.0,0.961302217699012
103,812464919a4f5362,True,1.0,1.0,0.8164925875380674,1.0,1.0,1.0,0.9235385781408615
104,1ad96f74e72750db,True,1.0,1.0,0.7182660049216512,1.0,1.0,1.0,0.8826108353840213
105,57fc7e48f73a5218,True,1.0,1.0,0.6529223476175547,1.0,1.0,1.0,0.8553843115073144
106,61b99cf0e08d559a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,599cd3d1986c5509,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,86aae04a66c45970,True,1.0,1.0,0.6839536077746622,1.0,1.0,1.0,0.8683140032394426
109,a566f9d36b5d5921,True,1.0,1.0,0.7168018811896135,1.0,1.0,1.0,0.8820007838290057
110,6aa26df6c6d052cb,True,1.0,1.0,0.7397726261840063,1.0,1.0,1.0,0.8915719275766693
111,5bdeb71025415ed9,True,1.0,1.0,0.5536142349142003,1.0,1.0,1.0,0.8140059312142501
112,5997813b7cc55036,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,ae50b115259f5a24,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,ae124de305ca5cb1,True,1.0,1.0,0.8359177395240804,1.0,1.0,1.0,0.931632391468367
115,73e4db7c9a4d5076,True,1.0,1.0,0.5960329187537226,1.0,1.0,1.0,0.8316803828140511
116,e0094ac69a8955fb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,30c52d38e4975fe7,True,1.0,1.0,0.8316215144866863,1.0,1.0,1.0,0.9298422977027859
118,41785a426b555ab9,True,1.0,1.0,0.9347619366921579,1.0,1.0,1.0,0.9728174736217324
119,d2b6dcd76085519e,True,1.0,1.0,0.8324593865624592,1.0,1.0,1.0,0.9301914110676913
120,03ffae8f89f65f90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,330af4c06f715d2d,True,1.0,1.0,0.8659416369936891,1.0,1.0,1.0,0.9441423487473705
122,50202ba4b1b55f6b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,e17906596dab5e6c,True,1.0,1.0,0.7354007168426203,1.0,1.0,1.0,0.8897502986844251
124,75f8f9a90db75078,True,1.0,1.0,0.8531517280848021,1.0,1.0,1.0,0.9388132200353342
125,b8de9baf9a155a1b,True,1.0,1.0,0.7690149521070494,1.0,1.0,1.0,0.9037562300446039
126,96f15b834684542e,True,1.0,1.0,0.9016631589125854,1.0,1.0,1.0,0.9590263162135773
127,bc958ef21282524c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,cfe730cbf7e55330,True,1.0,1.0,0.8771623164848337,1.0,1.0,1.0,0.9488176318686806
129,f1dabe118a6955d6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,96bf2644106456f6,True,1.0,1.0,0.8576964887184122,1.0,1.0,1.0,0.9407068702993384
131,c2a01dd3d1d45258,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,fdd599e861875d9f,True,1.0,1.0,0.9738156301540943,1.0,1.0,1.0,0.9890898458975393
133,26a78d23b1075252,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,06fbdeb141965cca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
135,51754449a4dd5f27,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,a067e1b873c8534d,True,1.0,1.0,0.5469125738540594,1.0,1.0,1.0,0.8112135724391915
137,1d811c0428d255cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
138,7582f7769dfb5d11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,69792eb6a5415c5f,True,1.0,1.0,0.7968287126368125,1.0,1.0,1.0,0.9153452969320052
140,2963ac11563356d9,True,1.0,1.0,0.8974579773999388,1.0,1.0,1.0,0.9572741572499744
141,300226e9649b51fd,True,1.0,1.0,0.9540823727667623,1.0,1.0,1.0,0.9808676553194843
142,622dde55dc125052,True,1.0,1.0,0.6258155624420187,1.0,1.0,1.0,0.8440898176841745
143,55dab3d9ebd95046,True,1.0,1.0,0.5921068641501854,1.0,1.0,1.0,0.8300445267292439
144,c0f364f8ed645542,True,1.0,1.0,0.7837682043437335,1.0,1.0,1.0,0.9099034184765555
145,db7dbae63ff15234,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,a85c442c31bc557f,True,1.0,1.0,0.8850667752159269,1.0,1.0,1.0,0.9521111563399695
147,583e9cc4115258e4,True,1.0,1.0,0.8748122174470666,0.0,1.0,0.5,0.5311717572696111
148,82226888c99e531c,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
149,26459a22067d556e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,cddadd26002959f4,True,1.0,1.0,0.8526533471845072,1.0,1.0,1.0,0.9386055613268779
151,a4717050e0c05d1e,True,1.0,1.0,0.711948649139465,1.0,1.0,1.0,0.8799786038081104
152,727ed49214315cd6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
153,8857612d0dad5e95,True,1.0,1.0,0.5948569554468843,1.0,1.0,1.0,0.8311903981028684
154,c7d7e1aa241a56a7,True,1.0,1.0,0.9773568386795239,1.0,1.0,1.0,0.9905653494498017
155,60b5ba011ea65e68,True,1.0,1.0,0.772260639657597,1.0,1.0,1.0,0.905108599857332
156,47bc25abb0705dc9,True,1.0,1.0,0.8810950190769482,1.0,1.0,1.0,0.9504562579487285
157,0b046094d70257ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,d0dc567530ef57dd,True,1.0,1.0,0.7809182458772402,1.0,1.0,1.0,0.9087159357821833
159,50676507e4e2554f,True,1.0,1.0,0.5876848424857776,1.0,1.0,0.0,0.8282020177024073
160,2322850f71fa5c4d,True,1.0,1.0,0.5902559066057884,1.0,1.0,1.0,0.8292732944190785
161,73bc1971e0735c22,True,1.0,1.0,0.8578971178293967,1.0,1.0,1.0,0.9407904657622487
162,8ca0e93beaa056de,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
163,4e2f593274aa5417,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
164,4fd0583319865636,True,1.0,1.0,0.8984691301829189,1.0,1.0,1.0,0.9576954709095494
165,32f2729bfe435c65,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,74ea43025c935b2e,True,1.0,1.0,0.846429352353279,1.0,1.0,1.0,0.9360122301471995
167,f84498af5b4f55eb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
168,578fc7fcef215f0f,True,1.0,1.0,0.8622098938960009,1.0,1.0,1.0,0.9425874557900004
169,a8ca647927f25ae9,True,1.0,1.0,0.7521808914132825,1.0,1.0,1.0,0.8967420380888678
170,6fd56fa51891517e,True,1.0,1.0,0.8449055926558888,1.0,1.0,1.0,0.935377330273287
171,3d6f193fad315d97,True,1.0,1.0,0.972945843604255,1.0,1.0,1.0,0.9887274348351062
172,6af09cbf5d405f49,True,1.0,1.0,0.5473236779889326,1.0,1.0,1.0,0.8113848658287219
173,abf403b697c457ad,True,1.0,1.0,0.990071438069026,1.0,1.0,1.0,0.9958630991954275
174,671da9103fe05141,True,1.0,1.0,0.7710644834816125,1.0,1.0,1.0,0.904610201450672
175,bca2f135ebf4542c,True,1.0,1.0,0.7900684917721769,1.0,1.0,1.0,0.9125285382384071
176,407b876e623a5c51,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,5016bf8ca2ee554c,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
178,bf8a9586c59551f2,True,1.0,1.0,0.8336341681053804,1.0,1.0,1.0,0.9306809033772417
179,cd7575ed015c5678,True,1.0,1.0,0.8565127171546455,1.0,1.0,1.0,0.9402136321477691
180,5ee074d138be53d4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,6a934e9ad62352ee,True,1.0,1.0,0.7254394164613499,1.0,1.0,1.0,0.8855997568588959
182,23978c649a7e597c,True,1.0,1.0,0.8629923638427053,1.0,1.0,1.0,0.9429134849344605
183,2258bd346b3f5376,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
184,2218fd73bd8d54da,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
185,b2f336de7d295a8b,True,1.0,1.0,0.886361650196653,1.0,1.0,1.0,0.9526506875819388
186,ec2200402d965ced,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
187,1edf90bb34fc5d3f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
188,21ef33c75fee5561,True,1.0,1.0,0.6936935291275881,1.0,1.0,1.0,0.8723723038031617
189,726a691895a75bfc,True,1.0,1.0,0.9607920220171475,1.0,1.0,1.0,0.9836633425071448
190,e16ed6e841ee58cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,e96035d0292956f1,True,1.0,1.0,0.9914727595447534,1.0,1.0,0.0,0.9964469831436472
192,332ac89545ed5822,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
193,242d17bd2af15992,True,1.0,1.0,0.8033534867468726,1.0,1.0,1.0,0.9180639528111968
194,7dda9e548f79596b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
195,09d33cf8b87c5ae3,True,1.0,1.0,0.6081081425442216,1.0,1.0,1.0,0.8367117260600923
196,fbd06f49da055ea8,True,1.0,1.0,0.8980292229438467,1.0,1.0,1.0,0.9575121762266029
197,7d5618d384ac5071,True,1.0,1.0,0.8159895600950654,1.0,1.0,1.0,0.923328983372944
198,173369dc059d5fe9,True,1.0,1.0,0.8235781406379894,1.0,1.0,1.0,0.9264908919324956
199,a34e53ca202b5fa3,True,1.0,1.0,0.903809036158361,1.0,1.0,1.0,0.9599204317326504
200,050667565815536a,True,1.0,1.0,0.8365678851086652,1.0,1.0,1.0,0.9319032854619439
201,74f87045b75156f4,True,1.0,1.0,0.8300389743944165,1.0,1.0,1.0,0.9291829059976736
202,fcb205c7324051ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
203,7d4c548895955e0d,True,1.0,1.0,0.7721377655547508,1.0,1.0,0.5,0.9050574023144794
204,2db50cd1c1ea5837,True,1.0,1.0,0.8873663201571803,1.0,1.0,1.0,0.9530693000654917
205,e648d5c380455667,True,1.0,1.0,0.8813511168507681,1.0,1.0,1.0,0.9505629653544867
206,b9e254f3d4a75454,True,1.0,1.0,0.7745557614691664,1.0,1.0,1.0,0.9060649006121526
207,3fa4c6924d3c55ab,True,1.0,1.0,0.6568077657772291,1.0,1.0,1.0,0.8570032357405122
208,5e279bb4bb105df9,True,1.0,1.0,0.7797802618427158,1.0,1.0,1.0,0.9082417757677982
209,ca7e845b9c19597c,True,1.0,1.0,0.6985985428489363,1.0,1.0,1.0,0.8744160595203901
210,6f2f0885518356ef,True,1.0,1.0,0.648022665108989,1.0,1.0,1.0,0.8533427771287454
211,6fdde744b66451da,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,2e54d786ec095896,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,450d66ced3175d35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,63ec67c4a58a5e5b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
215,f75c8c639ded5924,True,1.0,1.0,0.8703819180655262,1.0,1.0,1.0,0.9459924658606359
216,afa712d7affc5fbf,True,1.0,1.0,0.83675622201511,1.0,1.0,1.0,0.9319817591729626
217,8a2df3fb1632552a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,7f2a06cede325573,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
219,fe3a1294722e5e1e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
220,1b963a72d0cf5320,True,1.0,1.0,0.7628817889617417,1.0,1.0,1.0,0.9012007454007257
221,97e5f17eb7235c14,True,1.0,1.0,0.8919712371380382,1.0,1.0,1.0,0.9549880154741825
222,1eb0e6e749975996,True,0.0,0.0,0.0,0.0,1.0,0.0,0.0
223,ce0c8678bc8559b9,True,1.0,1.0,0.8778965375087021,1.0,1.0,1.0,0.9491235572952924
224,09bfb9a8f83b5079,True,1.0,1.0,0.6830748960208478,1.0,1.0,1.0,0.86794787334202
225,c5388dbd766353cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,afe18a576559502d,True,1.0,1.0,0.934348104034373,1.0,1.0,1.0,0.9726450433476553
227,e0388cc13b635cd7,True,1.0,1.0,0.8643792360130158,1.0,1.0,1.0,0.9434913483387565
228,b5b46d4db32a5d8c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,0a08850db6e35ab7,True,1.0,1.0,0.786140343848391,1.0,1.0,1.0,0.9108918099368296
230,084ce89976f1505e,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
231,0f69087034985e9e,True,1.0,1.0,0.7327849772876376,1.0,1.0,1.0,0.8886604072031824
232,d4f989ee320e52e9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,c95348f67fa059ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
234,e6c36a6be3c75127,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,4c46222756735317,True,1.0,1.0,0.9485536812224744,1.0,1.0,1.0,0.9785640338426976
236,d06d8235012b56fe,True,1.0,1.0,0.7854610358578724,1.0,1.0,1.0,0.9106087649407802
237,6c8305cdaa0653ca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238,9c2063a3e137542a,True,1.0,1.0,0.8464781801913653,1.0,1.0,1.0,0.9360325750797355
239,4745746f9a555951,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,c9520de7084f5868,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
241,33f04aa1460b5dc5,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
242,bddb70b4743352ce,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
243,c9ca538cb3235e43,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
244,1e858b49f4a95ee8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245,841f506a559f534f,True,1.0,1.0,0.988588215237599,1.0,1.0,1.0,0.9952450896823329
246,a31e932f22d35521,True,1.0,1.0,0.8913940847195978,1.0,1.0,1.0,0.9547475352998324
247,986b3349c460538b,True,1.0,1.0,0.8173950349056239,1.0,1.0,1.0,0.9239145978773434
248,200c447283ed50eb,True,1.0,1.0,0.9950132335404149,1.0,1.0,1.0,0.9979221806418396
249,667fff5344295416,True,1.0,1.0,0.960863219644637,1.0,1.0,1.0,0.9836930081852654
250,ec78d882433a50ca,True,1.0,1.0,0.732671905283243,1.0,1.0,1.0,0.8886132938680179
251,6e0bd197608f5bc5,True,1.0,1.0,0.9235062557459565,1.0,1.0,1.0,0.9681276065608152
252,f203a01d3a8055f1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,4bb645483bf4594a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,4b875117d12e5ef6,True,1.0,1.0,0.783985187115785,1.0,1.0,1.0,0.9099938279649105
255,6e813b55dcb35df7,True,1.0,1.0,0.8726092679725392,1.0,1.0,1.0,0.9469205283218912
256,18023ea42fe95bdb,True,1.0,1.0,0.709649457349377,1.0,1.0,1.0,0.8790206072289072
257,aba1622c877f51bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,96704b3a6c235f12,True,1.0,1.0,0.9138055148419763,1.0,1.0,1.0,0.9640856311841568
259,b1899626476e5293,True,1.0,1.0,0.8876729039667668,1.0,1.0,1.0,0.9531970433194861
260,60216ba3ee9557d9,True,1.0,1.0,0.8165023854127476,1.0,1.0,1.0,0.9235426605886449
261,aabb4c5a82d65945,True,1.0,1.0,0.9104727374942013,1.0,1.0,1.0,0.9626969739559174
262,52a862ac6c845dbb,True,1.0,1.0,0.7916991023516207,1.0,1.0,1.0,0.9132079593131753
263,c3d6016d73645955,True,1.0,1.0,0.8173261030897747,1.0,1.0,1.0,0.9238858762874061
264,2807cd605f1156da,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
265,5628a405141e5e29,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266,60f8e416f5f457b3,True,1.0,1.0,0.7493285861019924,1.0,1.0,1.0,0.8955535775424969
267,2c9ad43fb0cd5394,True,1.0,1.0,0.6628239645128828,1.0,1.0,1.0,0.8595099852137013
268,cbe3a6c80bfb5327,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,1ecaacbc53a754e7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,40726c708b17504a,True,1.0,1.0,0.9277407239528929,1.0,1.0,1.0,0.9698919683137053
271,ca59ecba5722534c,True,1.0,1.0,0.9097553590374376,1.0,1.0,0.5,0.962398066265599
272,7fdcd804a7a95b6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,a9fb1181686753ec,True,1.0,1.0,0.9340293413363917,1.0,1.0,1.0,0.9725122255568298
274,74a8e53c9a6f50a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,aa1f80806fa35b9f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,24dd5bba8f2f5c53,True,1.0,1.0,0.9467988197579409,1.0,1.0,1.0,0.9778328415658087
277,b27212debb885706,True,1.0,1.0,0.9981779230983531,1.0,1.0,1.0,0.9992408012909805
278,0436604d25145231,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
