,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
40,a2336870ff485514,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
41,e241e150a9c157b8,True,1.0,1.0,0.642289043625955,1.0,1.0,1.0,0.8509537681774813
42,af2b5213e6895680,True,1.0,1.0,0.7982386200469131,1.0,1.0,1.0,0.9159327583528803
43,22ec7d1614785b35,True,1.0,1.0,0.5799277511152668,1.0,1.0,1.0,0.8249698962980277
44,e6fd7389cbfb5943,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
45,893455c02e16508b,True,1.0,1.0,0.9397383653242848,1.0,1.0,1.0,0.9748909855517853
46,f6a5c2b1f50d5afc,True,1.0,1.0,0.8928151205357951,1.0,1.0,1.0,0.9553396335565812
47,2649eb9e1a445b29,True,1.0,1.0,0.6117560371102708,1.0,1.0,1.0,0.8382316821292796
48,847432a116d35db0,True,1.0,1.0,0.7625978770719317,1.0,1.0,1.0,0.9010824487799716
49,193b39b2ec4f53af,True,1.0,1.0,0.921717283203056,1.0,1.0,1.0,0.9673822013346066
50,1c7bdbbc34c853bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
51,11b9e3f204815f4a,True,1.0,1.0,0.9291619975945172,0.0,1.0,0.5,0.5538174989977155
52,5c3080b50d365629,True,1.0,1.0,0.7284229676046174,1.0,1.0,1.0,0.8868429031685906
53,d5eca47b1fc25d20,True,1.0,1.0,0.7957552043981062,1.0,1.0,1.0,0.9148980018325442
54,38b7b1afe2bf516b,True,1.0,1.0,0.9569458171529311,1.0,1.0,0.5,0.9820607571470547
55,f154d2accd365815,True,1.0,1.0,0.7686436576641643,1.0,1.0,1.0,0.9036015240267351
56,d89e9c599cf5571b,True,1.0,1.0,0.8670311940858835,1.0,1.0,1.0,0.9445963308691181
57,3e09a3c33726545c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,65ae67808d1f5de5,True,1.0,1.0,0.8851549501775456,1.0,1.0,1.0,0.9521478959073107
59,a681a147f3375cac,True,1.0,1.0,0.8707049077033584,1.0,1.0,1.0,0.9461270448763993
60,1e92a7ac3d645cdd,True,1.0,1.0,0.8114922486973678,1.0,1.0,1.0,0.9214551036239031
61,0751ef23000050f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
62,2751f9eb641455c9,True,1.0,1.0,0.7914710524737181,1.0,1.0,1.0,0.9131129385307158
63,c16f84d1251552af,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
64,a091a6a6033c559f,True,1.0,1.0,0.6762243650274301,1.0,1.0,1.0,0.8650934854280958
65,b13f0b445e605951,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,04f5b9e8203c5a92,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,0370ac4af44a5bfc,True,1.0,1.0,0.7395963087614783,1.0,1.0,1.0,0.8914984619839492
68,d68e0b255e055d35,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
69,3fa1e0c2313358ba,True,1.0,1.0,0.296120439797583,1.0,1.0,1.0,0.7067168499156596
70,d67eda0cf1305a71,True,1.0,1.0,0.7661815381586451,1.0,1.0,1.0,0.9025756408994354
71,4c53b20bf0925c0c,True,1.0,1.0,0.8469724144944865,1.0,1.0,1.0,0.9362385060393693
72,8d6e4249496b504c,True,1.0,1.0,0.8531258493219515,1.0,1.0,1.0,0.9388024372174798
73,5aa4b6dc8f0759b5,True,1.0,1.0,0.8322324803742895,1.0,1.0,1.0,0.9300968668226206
74,301f483843535f89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,f5c6f00966f152ec,True,1.0,1.0,0.8075612112030701,1.0,1.0,1.0,0.9198171713346125
76,582d1109ddf75e76,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
77,9f62394830d05091,True,1.0,1.0,0.8910941164918382,1.0,1.0,1.0,0.954622548538266
78,06737d2244bd53cc,True,1.0,1.0,0.6158242196988009,1.0,1.0,1.0,0.8399267582078337
79,5a5e81f1432a51a1,True,1.0,1.0,0.5342967061478322,1.0,1.0,1.0,0.8059569608949301
80,61b15ca533845a97,True,1.0,1.0,0.938263071686077,1.0,1.0,1.0,0.9742762798691987
81,581b5ae61b1c569d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,559e3fe66db15d66,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,105e820419e05224,True,1.0,1.0,0.8722668561803991,1.0,1.0,1.0,0.946777856741833
84,5594163f2d8751f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,2d357ffc1fdd5c89,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
86,a1d53677e05456b3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,1709553afe405eb4,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
88,8b80580ff95254e8,True,1.0,1.0,0.934301927774937,1.0,1.0,1.0,0.972625803239557
89,f03f53f19c6254b8,True,1.0,1.0,0.7390875908456344,1.0,1.0,1.0,0.891286496185681
90,4ccda56c15a55d57,True,1.0,1.0,0.942874588594434,1.0,1.0,1.0,0.9761977452476808
91,e13e38532130514b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,cc9e361d27725cb7,True,1.0,1.0,0.9461423368520784,1.0,1.0,1.0,0.9775593070216994
93,2a34f4d0aefc5039,True,1.0,1.0,0.5681330805087723,1.0,1.0,1.0,0.8200554502119886
94,d7b1349fb4775cc1,True,1.0,1.0,0.6203177384371362,1.0,1.0,1.0,0.84179905768214
95,a978cd72e68155b1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
96,f5c9c516bf7a5ce8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
97,ab8034dd8873524b,True,1.0,1.0,0.8748056573501243,1.0,1.0,1.0,0.9478356905625519
98,597f506bb5fd5a83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,b7bcc88d87ba59ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
100,20f0988b6050572a,True,1.0,1.0,0.9528042494476503,1.0,1.0,1.0,0.9803351039365209
101,7d66b9b9d4df5fe8,True,1.0,1.0,0.7032035931874323,1.0,1.0,1.0,0.8763348304947635
102,0dfdaa7ed7445e7c,True,1.0,1.0,0.7444965325527357,1.0,1.0,1.0,0.8935402218969731
103,1786ef7edac65502,True,1.0,1.0,0.5474292205083041,1.0,1.0,1.0,0.8114288418784601
104,75f5cc1f425c501d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
105,5111244533fb5d1f,True,1.0,1.0,0.994330376832606,1.0,1.0,1.0,0.9976376570135859
106,87b8587f94c5549a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
107,826b4daba60a5648,True,1.0,1.0,0.5412200606333919,1.0,1.0,1.0,0.80884169193058
108,c2ed826b31065c66,True,1.0,1.0,0.7382545263761957,1.0,1.0,1.0,0.8909393859900815
109,c447b75808ee5ea6,True,1.0,1.0,0.9748172070380967,1.0,1.0,1.0,0.9895071695992069
110,da01de71bce95578,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,eb527d130d8d5e33,True,1.0,1.0,0.8527751713372936,1.0,1.0,1.0,0.938656321390539
112,8a46ac0d50d4505e,True,1.0,1.0,0.9679855618139331,1.0,1.0,1.0,0.9866606507558054
113,cb84621ac42a5df2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,86d70bab6f1b598c,True,1.0,1.0,0.748222718938674,1.0,1.0,1.0,0.8950927995577809
115,8cd8d1a23e4351f8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,4f50d7c22352505e,True,1.0,1.0,0.85262861719647,1.0,1.0,1.0,0.9385952571651958
117,dd30198e0e6b5bd8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,52a92230f3245182,True,1.0,1.0,0.8942881153401694,1.0,1.0,1.0,0.9559533813917372
119,fd8299e81b435b94,True,1.0,1.0,0.8370037048878168,1.0,1.0,1.0,0.9320848770365903
120,4b000a2bc6fe5305,True,1.0,1.0,0.7403376650537226,1.0,1.0,1.0,0.8918073604390511
121,4386a0ba98f95bb3,True,1.0,1.0,0.910446731432345,1.0,1.0,1.0,0.9626861380968105
122,9d213c7b9ab4550d,True,1.0,1.0,0.9198673888378169,1.0,1.0,1.0,0.966611412015757
123,552fd48bfce35a20,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,0ffe6d569128598a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,5a06f03022ec5b67,True,1.0,1.0,0.6345892584997869,1.0,1.0,1.0,0.8477455243749112
126,65e41bd322a25dd1,True,1.0,1.0,0.5502101881051394,1.0,1.0,1.0,0.8125875783771415
127,9b79840e85be5c10,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,4c22cdcc527e5a36,True,1.0,1.0,0.9038149080895248,1.0,1.0,1.0,0.9599228783706354
129,6743ebcc6f5259b8,True,1.0,1.0,0.6604045276689042,1.0,1.0,1.0,0.8585018865287101
130,48ef77409741520d,True,1.0,1.0,0.9412850793833198,1.0,1.0,1.0,0.9755354497430501
131,eea52ed765aa5977,True,1.0,1.0,0.7760644929350065,1.0,1.0,1.0,0.9066935387229194
132,08fc5ba619bc535c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
133,76e72a3b44205ec0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,01226863089b5e1d,True,1.0,1.0,0.8956746296095679,1.0,1.0,1.0,0.9565310956706533
135,0928c39f05db52c5,True,1.0,1.0,0.8714797170627712,1.0,1.0,1.0,0.946449882109488
136,36d7d1e453cf5158,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,8a1fa33cd5d45d48,True,1.0,1.0,0.8771409635009291,1.0,1.0,1.0,0.9488087347920539
138,0a571473239f5c89,True,1.0,1.0,0.9316527050694018,1.0,1.0,1.0,0.9715219604455841
139,55e7ff380d7e5491,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
140,ef300f8a9cf254bc,True,1.0,1.0,0.8566549172610536,1.0,1.0,1.0,0.9402728821921057
141,f65f43d44343500b,True,1.0,1.0,0.7213851121022213,1.0,1.0,1.0,0.8839104633759255
142,6316ea076a0e597f,True,1.0,1.0,0.806317719566997,1.0,1.0,1.0,0.9192990498195822
143,326a8c0625d856cc,True,1.0,1.0,0.6916208961117554,1.0,1.0,1.0,0.8715087067132314
144,e7b269e3a51c5713,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
145,52248a6939af5fd6,True,1.0,1.0,0.8011909131568715,1.0,1.0,1.0,0.9171628804820298
146,3c448f4385bf58e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
147,f5e28113983e54bd,True,1.0,1.0,0.8747540819059024,1.0,1.0,1.0,0.947814200794126
148,1faa10d7c34553d2,True,1.0,1.0,0.8315634668840883,1.0,1.0,1.0,0.9298181112017034
149,06d348162e80510a,True,1.0,1.0,0.8854746720875943,1.0,1.0,1.0,0.952281113369831
150,03ec8e118cb0541d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,6162cfa976a1521f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
152,efe0cf18491855e6,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
153,2567ec8e92d05eb6,True,1.0,1.0,0.9695445098096268,1.0,1.0,1.0,0.9873102124206778
154,75a1c2654839522e,True,1.0,1.0,0.8825386033724346,1.0,1.0,1.0,0.9510577514051811
155,bb7aca330b2c5ac2,True,1.0,1.0,0.7316927447067707,1.0,1.0,1.0,0.8882053102944877
156,c0be0cb86f2c5cf1,True,1.0,1.0,0.8617607521377773,1.0,1.0,1.0,0.9424003133907405
157,9276407219215151,True,1.0,1.0,0.8409140678465056,1.0,1.0,1.0,0.933714194936044
158,c038901b4a0259ab,True,1.0,1.0,0.9114740011828337,1.0,1.0,1.0,0.9631141671595141
159,10ee9a1679d759e4,True,1.0,1.0,0.784086547324996,1.0,1.0,1.0,0.9100360613854152
160,3f85ed22ffdf5683,True,1.0,1.0,0.7716146736351314,1.0,1.0,1.0,0.9048394473479714
161,afbde7335ad05055,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,b3055bb6f80d5167,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,6389fb6f9d675e3b,True,1.0,1.0,0.7512163508751584,1.0,1.0,1.0,0.8963401461979826
164,4f663e3f821e5c85,True,1.0,1.0,0.9075897997083086,1.0,1.0,1.0,0.9614957498784619
165,9b20027801905b4c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,4d94decfbcd35ae6,True,1.0,1.0,0.774499850148899,1.0,1.0,1.0,0.9060416042287079
167,4f466c389dce58e4,True,1.0,1.0,0.6934894701977106,1.0,1.0,1.0,0.8722872792490461
168,aa4272ed1b785b94,True,1.0,1.0,0.912299412841139,1.0,1.0,1.0,0.963458088683808
169,922b13fe723c505a,True,1.0,1.0,0.8229222899333343,1.0,1.0,1.0,0.926217620805556
170,2360cd7b0fd85480,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,c89f33e9f07d5aa8,True,1.0,1.0,0.5138875930404737,1.0,1.0,1.0,0.797453163766864
172,bae48b8677205cad,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
173,608f33b279a15cfc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
174,48183678cb965e68,True,1.0,1.0,0.6010852356789578,1.0,1.0,1.0,0.8337855148662324
175,a87eceb632f253c7,True,1.0,1.0,0.7936486462145269,1.0,1.0,1.0,0.9140202692560528
176,09c56525e8e853a8,True,1.0,1.0,0.8652134537014794,1.0,1.0,1.0,0.9438389390422831
177,1ed8702288c15895,True,1.0,1.0,0.8868723830672199,1.0,1.0,1.0,0.952863492944675
178,032ae6630661521a,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
179,fad0701870e750a5,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
180,8fc0b7212263588f,True,1.0,1.0,0.9193366421338693,1.0,1.0,1.0,0.966390267555779
181,7684ff2627555f4e,True,1.0,1.0,0.9977065177295906,1.0,1.0,1.0,0.9990443823873294
182,85185d3ba8b35890,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
183,a992bba6c1d054f3,True,1.0,1.0,0.8248982473812632,1.0,1.0,1.0,0.9270409364088597
184,ca68dbc018a35aa3,True,1.0,1.0,0.9849256494481828,1.0,1.0,1.0,0.9937190206034096
185,cfb1ab3fe0185b20,True,1.0,1.0,0.9039007970345936,1.0,1.0,1.0,0.9599586654310807
186,e26d9a5288165f2a,True,1.0,1.0,0.9329790866360864,1.0,1.0,1.0,0.9720746194317028
187,c28f3febaf635777,True,1.0,1.0,0.8509902708138124,1.0,1.0,1.0,0.9379126128390886
188,566f63e4108c5d48,True,1.0,1.0,0.9307836609279176,1.0,1.0,1.0,0.9711598587199658
189,529d2e20dc615c3b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,7ffaa3cf8bf45474,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
191,a8fd739baf0a5935,True,1.0,1.0,0.8634575832974827,1.0,1.0,1.0,0.943107326373951
192,1ff00d6929bb5569,True,1.0,1.0,0.9739252751843684,1.0,1.0,1.0,0.9891355313268203
193,dfb437fd895b5e96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,60021a9f6c585c16,True,1.0,1.0,0.8653297952086747,1.0,1.0,1.0,0.943887414670281
195,5474ade2411457f3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,2647308c0cbe519c,True,1.0,1.0,0.9917639918950747,1.0,1.0,1.0,0.9965683299562812
197,16d4835b75b05efb,True,1.0,1.0,0.7773227926758598,1.0,1.0,1.0,0.9072178302816082
198,045044cb9f21527e,True,1.0,1.0,0.9964294108111822,1.0,1.0,1.0,0.9985122545046593
199,e9c2b75226b85cfe,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,0a91b3a6e4ae56fe,True,1.0,1.0,0.8442026373981087,1.0,1.0,1.0,0.9350844322492119
201,ddd3fc0cf919567b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,2695738230ce5ad0,True,1.0,1.0,0.6803500266325688,1.0,1.0,1.0,0.8668125110969037
203,91795d835c905882,True,1.0,1.0,0.8970919934873287,1.0,1.0,1.0,0.9571216639530536
204,62c0730b5f435548,True,1.0,1.0,0.8141607090768278,1.0,1.0,1.0,0.922566962115345
205,43c9ac6f2bf95da0,True,1.0,1.0,0.6385191524710049,1.0,1.0,1.0,0.849382980196252
206,5361459e4c1b5899,True,1.0,1.0,0.9553824519853596,1.0,1.0,1.0,0.9814093549938999
207,e5f2eb158bc65167,True,1.0,1.0,0.609642307327604,1.0,1.0,1.0,0.8373509613865018
208,8b57a471e74e573f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,f669f89b3272514c,True,1.0,1.0,0.8954588059901282,1.0,1.0,1.0,0.9564411691625535
210,af7ef7050e425cb9,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
211,f94d84bd174d59ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
212,dbfc9f81daf956a9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,9d21f2742b1a5b27,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,fa5edfd430ba550d,True,1.0,1.0,0.8140495852622792,0.0,1.0,1.0,0.505853993859283
215,23d71fb39b0456f5,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
216,d3193f2f5983500f,True,1.0,1.0,0.7654599504955547,1.0,1.0,1.0,0.9022749793731478
217,20f1de62f5795dab,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
218,0497454a0d735bc1,True,1.0,1.0,0.6956143963032586,1.0,1.0,1.0,0.8731726651263578
219,549af9d2e33d5996,True,1.0,1.0,0.910567658405154,1.0,1.0,1.0,0.9627365243354808
220,4dad8cf0704c5c43,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,13fcbcdacbe35755,True,1.0,1.0,0.8783831429211089,1.0,1.0,1.0,0.9493263095504622
222,6cc0563c1a0d5c3a,True,1.0,1.0,0.7971504960182156,1.0,1.0,0.5,0.9154793733409231
223,2e393fad09985c87,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
224,7b2f3235b4cb5374,True,1.0,1.0,0.6488582814882033,1.0,1.0,1.0,0.8536909506200847
225,3e1c321be4295fc7,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
226,312d2bf03023521a,True,1.0,1.0,0.7399056760427687,1.0,1.0,1.0,0.8916273650178203
227,342ae335113257f6,True,1.0,1.0,0.9778405670342374,1.0,1.0,1.0,0.9907669029309322
228,7bfd8ff8489158cc,True,1.0,1.0,0.9387005902577534,1.0,1.0,1.0,0.974458579274064
229,9bd3994107ba52bc,True,1.0,1.0,0.8407788604557694,1.0,1.0,1.0,0.9336578585232372
230,9e7ae0e0f04255fa,True,0.0,1.0,0.0,0.0,1.0,0.0,0.0
231,2c9ea4fc0e8e5ef2,True,1.0,1.0,0.9761703955698099,1.0,1.0,1.0,0.9900709981540875
232,d5ec09025a1e5a0d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,ff32fea658445802,True,1.0,1.0,0.8496275583052703,1.0,1.0,1.0,0.9373448159605292
234,9d1bd4fa169c5ebe,True,1.0,1.0,0.6846168134136501,1.0,1.0,1.0,0.8685903389223543
235,80fb7c16b92856a3,True,1.0,1.0,0.9533192672546309,1.0,1.0,1.0,0.9805496946894295
236,e773519a60035714,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
237,984c4c329ba05bd2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238,910198c6086a5a34,True,1.0,1.0,0.7525481047275021,1.0,1.0,1.0,0.8968950436364592
239,8cc8fe63227d5c07,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,330e7ebc96d05251,True,1.0,1.0,0.9477534107091966,1.0,1.0,1.0,0.9782305877954985
241,6f5b0bae72eb5307,True,1.0,1.0,0.8032804221844844,1.0,1.0,1.0,0.9180335092435351
242,e49a1ec4a5af596b,True,1.0,1.0,0.8252645392061343,1.0,1.0,1.0,0.927193558002556
243,e970702e97ea50b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,581e219460ef5789,True,1.0,1.0,0.8274500051570771,1.0,1.0,1.0,0.9281041688154487
245,85aaf087e6fe54ee,True,1.0,1.0,0.7109319529179531,1.0,1.0,1.0,0.8795549803824804
246,cc9afc95afab5758,True,1.0,1.0,0.680237332763743,1.0,1.0,1.0,0.8667655553182262
247,b8acb965678c5953,True,1.0,1.0,0.7846192979118464,1.0,1.0,1.0,0.9102580407966027
248,4749d401a5a95254,True,1.0,1.0,0.8014400811599759,1.0,1.0,1.0,0.9172667004833231
249,50a0fd7b031e5ca6,True,1.0,1.0,0.5690081822294509,1.0,1.0,1.0,0.8204200759289378
250,dd6f3d80501c5026,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
251,f7b170baa6bd5b95,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,179ea24426e95029,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,b72042b4093250c8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,153733002b5a5d25,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,9f03709a3c1e5725,True,1.0,1.0,0.6008246771812553,1.0,1.0,1.0,0.833676948825523
256,96a228d4d055523a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
257,9ad434ec99685d35,True,1.0,1.0,0.6613393066420027,1.0,1.0,1.0,0.8588913777675011
258,08a8fc71ab1b57c2,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
259,1ed850327b905ebd,True,1.0,1.0,0.7197572998977113,1.0,1.0,1.0,0.8832322082907131
260,a92bb2331b0e5485,True,1.0,1.0,0.762802665197618,1.0,1.0,1.0,0.9011677771656741
261,26eeb11cbcd9593b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
262,3c3dfd5b93dc5f54,True,1.0,1.0,0.6696931168903985,1.0,1.0,1.0,0.8623721320376659
263,20ae5f5df50a5865,True,1.0,1.0,0.8208706845835583,1.0,1.0,1.0,0.9253627852431493
264,851ef663a5775acd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
265,9587d6ea0a8e518f,True,1.0,1.0,0.7997481245103202,1.0,1.0,1.0,0.9165617185459668
266,bee7eebe90dd5285,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,2fdb40cf92e75107,True,1.0,1.0,0.9334363622374076,1.0,1.0,1.0,0.9722651509322532
268,2a12546539045e5b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,4161016e65df5b37,True,1.0,1.0,0.19454818443506572,1.0,1.0,0.5,0.6643950768479441
270,c2156c6760fd55b5,True,1.0,1.0,1.0,1.0,1.0,0.5,1.0
271,223d02be29c65e81,True,1.0,1.0,0.9198567181543623,1.0,1.0,1.0,0.9666069658976509
272,ee380d59f0f450c6,True,1.0,1.0,0.8136960198098441,1.0,1.0,1.0,0.9223733415874351
273,dd282698a1cf543e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
274,2335928f0e065bca,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,80767d5d26ef52bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,6050bcf9baab54f6,True,1.0,1.0,0.559231067087451,1.0,1.0,1.0,0.8163462779531047
277,5ebe40763ac05b5c,True,1.0,1.0,0.33763291328043477,1.0,1.0,0.5,0.7240137138668478
