,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
49,c988ef2f076359de,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50,7135ce0e5eea5907,True,1.0,1.0,0.8735415177453423,1.0,1.0,1.0,0.9473089657272259
51,c778933c0b8f5093,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
52,f985ec5a35285901,True,1.0,1.0,0.8392938388027332,1.0,1.0,1.0,0.9330390995011388
53,6bc3bf1ef6a85616,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,4211afd0df14524c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
55,8848228852a65400,True,1.0,1.0,0.9859963545729756,1.0,1.0,1.0,0.9941651477387398
56,291ac232cc94582a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
57,062255c18e275666,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
58,7a5ad5a3fcd85c7a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
59,7515bed58abd5f21,True,1.0,1.0,0.9309259765104649,1.0,1.0,1.0,0.9712191568793603
60,8a2637d104fb5194,True,1.0,1.0,0.9398470885210446,1.0,1.0,1.0,0.9749362868837687
61,297a54df537c5317,True,1.0,1.0,0.8948459392438658,1.0,1.0,1.0,0.9561858080182774
62,8d6583f3e3c15034,True,1.0,1.0,0.7469411023474628,1.0,1.0,1.0,0.8945587926447761
63,40726c708b17504a,True,1.0,1.0,0.9277407239528929,1.0,1.0,1.0,0.9698919683137053
64,18492b6ce9905b13,True,1.0,1.0,0.7007884316701438,1.0,1.0,1.0,0.8753285131958933
65,aa5b0658c4e6529d,True,1.0,1.0,0.9921682083494144,1.0,1.0,1.0,0.9967367534789227
66,87a12c9888c75e21,True,1.0,1.0,0.8453997388513464,1.0,1.0,1.0,0.9355832245213943
67,08c1c8fbe5435208,True,1.0,1.0,0.9113914900202699,1.0,1.0,1.0,0.9630797875084459
68,9858cb2db360536b,True,1.0,1.0,0.5377873504194144,1.0,1.0,1.0,0.8074113960080892
69,c61fe0459c4451ef,True,1.0,1.0,0.8781927646529019,1.0,1.0,1.0,0.9492469852720425
70,4646c3058d13526c,True,1.0,1.0,0.6731463990795076,1.0,1.0,1.0,0.8638109996164616
71,794584aa724a55f4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,0d95350d8f3b516b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
73,a120ebfcfb775487,True,1.0,1.0,0.8118633236444806,1.0,1.0,1.0,0.9216097181852003
74,895513fa202c506f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,b07ccbd562295ef9,True,1.0,1.0,0.7039429911171242,1.0,1.0,1.0,0.8766429129654684
76,36c6d1ea21015e5f,True,1.0,1.0,0.8318202957577462,1.0,1.0,1.0,0.9299251232323943
77,02e8fd3cc3c3556f,True,1.0,1.0,0.7618204677061584,1.0,1.0,1.0,0.9007585282108993
78,9bd57127fa3b5d8d,True,1.0,1.0,0.6958817355984995,1.0,1.0,1.0,0.8732840564993748
79,9e12f81268d75fbb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
80,15d9ac47a2e05a2b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
81,c10ed86969435545,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
82,85a5db2b47125f31,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
83,e60d3950023a5e46,True,1.0,1.0,0.7219673154556878,1.0,1.0,1.0,0.8841530481065366
84,1d6a5273610a56e6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
85,907f2c5fde6f5db8,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
86,ea8e1b52032857e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
87,11c529f1623b5034,True,1.0,1.0,0.9835896233274888,1.0,1.0,1.0,0.9931623430531203
88,76ec850d346b5ca7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
89,b4561c216e6c5e21,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,26a78d23b1075252,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
91,ff5e13b14d735e52,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,0bd3bce35ed159be,True,1.0,1.0,0.7015777744505401,1.0,1.0,1.0,0.8756574060210583
93,c493172b908c5df9,True,1.0,1.0,0.6641373734315893,1.0,1.0,1.0,0.8600572389298288
94,4e3103d8feb95170,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
95,330af4c06f715d2d,True,1.0,1.0,0.8659416369936891,1.0,1.0,1.0,0.9441423487473705
96,e15cc5e1d2f85a26,True,1.0,1.0,0.9281435885079445,1.0,1.0,1.0,0.970059828544977
97,d697dea3ebba5047,True,1.0,1.0,0.8323547460032009,1.0,1.0,1.0,0.9301478108346671
98,c5388dbd766353cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,96164ad9ed8557a7,True,1.0,1.0,0.898728488755655,1.0,1.0,1.0,0.9578035369815229
100,64f56e62619850b2,True,1.0,1.0,0.9762933639445305,1.0,1.0,1.0,0.9901222349768877
101,a82d8d2d870a5280,True,1.0,1.0,0.5403519733062687,1.0,1.0,1.0,0.808479988877612
102,002e450c6cba5895,True,1.0,1.0,0.8526955243706721,1.0,1.0,1.0,0.9386231351544468
103,29b1f4b4868f59e3,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
104,e1ea05ca230f5c42,True,1.0,1.0,0.8302407796598262,1.0,1.0,1.0,0.9292669915249275
105,c30bc48417bf5354,True,1.0,1.0,0.8070890653352387,1.0,1.0,1.0,0.9196204438896828
106,f2fdedb5a4ba5c4c,True,1.0,1.0,0.9197588429219208,1.0,1.0,1.0,0.9665661845508003
107,9ab8b2e7de985004,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
108,719eb7fea14c5b94,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
109,6aa2d225dc0d5b6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,0dc4e0a3f0195741,True,1.0,1.0,0.7736598256082009,1.0,1.0,1.0,0.905691594003417
111,83472e2adb545cd5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,9195f25b12bd56d9,True,1.0,1.0,0.8600674629573775,1.0,1.0,1.0,0.9416947762322406
113,6227e5b0f0d4592e,True,1.0,1.0,0.8035664820579878,1.0,1.0,1.0,0.9181527008574949
114,95d9b54f00325665,True,1.0,1.0,0.6528868392886301,1.0,1.0,1.0,0.8553695163702626
115,b022d508550251bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,2e8c4827d8c757a3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
117,5350c9f947cb5482,True,1.0,1.0,0.6286511646620202,1.0,1.0,1.0,0.845271318609175
118,ea90773e4a7c5723,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,e44b06b920d35486,True,1.0,1.0,0.9184418579396998,1.0,1.0,1.0,0.9660174408082082
120,5b24b678ff67555d,True,1.0,1.0,0.8109549821792553,1.0,1.0,1.0,0.9212312425746898
121,407c0f671669566d,True,1.0,1.0,0.81480177485582,1.0,1.0,1.0,0.9228340728565917
122,afa712d7affc5fbf,True,1.0,1.0,0.83675622201511,1.0,1.0,1.0,0.9319817591729626
123,86018dbae1485c1c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
124,71674e79275f5abb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,32189cc0a3bf535a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
126,1d811c0428d255cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
127,68bbcb5f42845480,True,1.0,1.0,0.9162659879954488,1.0,1.0,1.0,0.965110828331437
128,ab01e3ce19875471,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,1bee33a086b25a5f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,6cf6aa937d7c5c71,True,1.0,1.0,0.8503244769167734,1.0,1.0,1.0,0.9376351987153223
131,5e119121956f52be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
132,0969be1cc6a85a76,True,1.0,1.0,0.6756249527470438,1.0,1.0,1.0,0.8648437303112683
133,3b910accfc12560a,True,1.0,1.0,0.5449984919225944,1.0,1.0,1.0,0.810416038301081
134,9b1bea0cc0d75583,True,1.0,1.0,0.8430414062211798,1.0,1.0,1.0,0.9346005859254917
135,c6b7a8d63fc95d3a,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
136,87751a071a7e50a4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,5a3613f60fb454d4,True,1.0,1.0,0.7937537124449824,1.0,1.0,1.0,0.9140640468520761
138,6ae88d39556d57ec,True,1.0,1.0,0.7330042847284458,1.0,1.0,1.0,0.8887517853035192
139,36adada77e2f54ba,True,1.0,1.0,0.885815210165305,1.0,1.0,1.0,0.9524230042355436
140,fd9dc6fb2e145ef4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,10193911d433540b,True,1.0,1.0,0.785355087896362,1.0,1.0,1.0,0.9105646199568175
142,6d0a7f0bb4e7584b,True,1.0,1.0,0.5563570316168234,1.0,1.0,1.0,0.8151487631736763
143,237b75204e495145,True,1.0,1.0,0.518569550155815,1.0,1.0,1.0,0.7994039792315896
144,f8b524a4e8925503,True,1.0,1.0,0.9960366443324229,1.0,1.0,1.0,0.9983486018051763
145,260d0c0225eb534d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,eff63ffe642d5409,True,1.0,1.0,0.8112276607984108,1.0,1.0,1.0,0.9213448586660045
147,2428ecd565d05b50,True,1.0,1.0,0.5817720213242983,1.0,1.0,1.0,0.8257383422184575
148,1550976459b45017,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,d345cd51380a5243,True,1.0,1.0,0.9049307943925028,1.0,1.0,1.0,0.9603878309968762
150,700237dffc2d5be7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
151,d753a5379cc15b69,True,1.0,1.0,0.7410454212384404,1.0,1.0,1.0,0.8921022588493502
152,be7c407443f15fec,True,1.0,1.0,0.8788052924903197,1.0,1.0,1.0,0.9495022052043
153,d63949c1e1a25eab,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,de2379f94fc85652,True,1.0,1.0,0.8201443340003777,1.0,1.0,1.0,0.9250601391668241
155,ff1a4e51e3f558ce,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
156,d834813ce20a54e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,837ce609a8ec58e9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,0590bd1f5b2057f2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
159,e96035d0292956f1,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
160,51552f78760d5a11,True,1.0,1.0,0.802741586896968,1.0,1.0,1.0,0.9178089945404033
161,8227648b1da95adb,True,1.0,1.0,0.07251989914408233,1.0,1.0,1.0,0.613549957976701
162,a754894e5e355c0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
163,1fc38f9fc93f5a29,True,1.0,1.0,0.8870993897930664,1.0,1.0,1.0,0.9529580790804443
164,fd75eff84fb15543,True,1.0,1.0,0.8630648002152432,1.0,1.0,1.0,0.9429436667563514
165,781386f5659b5cdf,True,1.0,1.0,0.8491566179780279,1.0,1.0,1.0,0.9371485908241782
166,58b96e6ca9a95ff4,True,1.0,1.0,0.6630303727208772,1.0,1.0,1.0,0.8595959886336989
167,1615cf8bd43759c2,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
168,e456e929ecb85b07,True,1.0,1.0,0.6522015568831591,1.0,1.0,1.0,0.8550839820346496
169,0f3cdfd8866b5915,True,1.0,1.0,0.5341916963012593,1.0,1.0,1.0,0.8059132067921914
170,6659724ab0a8566c,True,1.0,1.0,0.8161732401761739,1.0,1.0,1.0,0.9234055167400724
171,d32754e8c47e5771,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
172,dec31dc25db65e6c,True,1.0,1.0,0.6958226731170933,1.0,1.0,1.0,0.8732594471321221
173,1c295a44b8d856d0,True,1.0,1.0,0.7974562949862676,1.0,1.0,1.0,0.9156067895776115
174,c70300305bb9547e,True,1.0,1.0,0.6844607231630214,1.0,1.0,1.0,0.8685253013179256
175,18023ea42fe95bdb,True,1.0,1.0,0.709649457349377,1.0,1.0,1.0,0.8790206072289072
176,876278ea40b25284,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,759441833751576b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,c81b474102d75351,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,5bdeb71025415ed9,True,1.0,1.0,0.5536142349142003,1.0,1.0,1.0,0.8140059312142501
180,982bd8015c9352f5,True,1.0,1.0,0.8543448799220988,1.0,1.0,1.0,0.9393103666342079
181,f9592039b6aa5165,True,1.0,1.0,0.6736393521449241,1.0,1.0,1.0,0.8640163967270517
182,663c00bac2e05721,True,1.0,1.0,0.5195992716193697,1.0,1.0,1.0,0.799833029841404
183,d663992c13fa5438,True,1.0,1.0,0.7334295432473492,1.0,1.0,1.0,0.8889289763530622
184,bf1d8c493e7458d2,True,1.0,1.0,0.8844814899410259,1.0,1.0,1.0,0.9518672874754275
185,583113c5db20565d,True,1.0,1.0,0.8472347881835217,1.0,1.0,1.0,0.9363478284098008
186,e1c80a4e90a1501d,True,1.0,1.0,0.83212720578336,1.0,1.0,1.0,0.9300530024097333
187,9a1a2dd68d9f5b10,True,1.0,1.0,0.7609827870361033,1.0,1.0,1.0,0.9004094945983764
188,18dd0b3ef6b75b70,True,1.0,1.0,0.8816093640741165,1.0,1.0,1.0,0.9506705683642153
189,e721852571e5573b,True,1.0,1.0,0.6778736558000884,1.0,1.0,1.0,0.8657806899167034
190,1c8ca8c10d1a5757,True,1.0,1.0,0.7609407134133748,1.0,1.0,1.0,0.9003919639222394
191,87bf38cb3c39548d,True,1.0,1.0,0.9948241997973714,1.0,1.0,1.0,0.9978434165822381
192,120ae6f1d60a5613,True,1.0,1.0,0.8314247530095801,1.0,1.0,1.0,0.9297603137539916
193,c04902b5c32056e0,True,1.0,1.0,0.72244623415358,1.0,1.0,1.0,0.8843525975639915
194,2556a5c923c95128,True,1.0,1.0,0.8642049285526632,1.0,1.0,1.0,0.9434187202302763
195,f42258b638fc5b64,True,1.0,1.0,0.9107939550294906,1.0,1.0,1.0,0.962830814595621
196,4ccdd6c153335a2b,True,1.0,1.0,0.5208563188238146,1.0,1.0,1.0,0.8003567995099227
197,073b782b57115061,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,8df9b515d98e5c38,True,1.0,1.0,0.7966393721634238,1.0,1.0,1.0,0.9152664050680933
199,9838aa01c0de5dc8,True,1.0,1.0,0.9008169505144554,1.0,1.0,1.0,0.9586737293810231
200,54b1735112ed5840,True,1.0,1.0,0.9013572051247626,1.0,1.0,1.0,0.9588988354686512
201,2a764e45008651e0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,e6e189b1aaa85d41,True,1.0,1.0,0.7426860331357847,1.0,1.0,1.0,0.8927858471399103
203,e67e31370c185b83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
204,fa8627edacbd5ea0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
205,f7b7dcf856ce587d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,2a48beb84af65349,True,1.0,1.0,0.5491425260767071,1.0,1.0,0.5,0.812142719198628
207,9149c990800952c0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,5f78b2fcada85eef,True,1.0,1.0,0.9270243160095422,1.0,1.0,1.0,0.9695934650039759
209,a35a1d0c099151cc,True,1.0,1.0,0.7848158220880004,1.0,1.0,1.0,0.9103399258700001
210,0d472b2f14735fd1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,eeeaf1937c015ab9,True,1.0,1.0,0.6933043984224853,1.0,1.0,1.0,0.8722101660093688
212,a514e82818cb55da,True,1.0,1.0,0.7350252262763841,1.0,1.0,1.0,0.8895938442818268
213,8187be48a9d95d91,True,1.0,1.0,0.8705935766362636,1.0,1.0,1.0,0.9460806569317765
214,0a2b9bb1214f5e2f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
215,f625dafc811b5c1f,True,1.0,1.0,0.8281272128319562,1.0,1.0,1.0,0.9283863386799819
216,d33aaa347f795d0b,True,1.0,1.0,0.8243253379660719,1.0,1.0,1.0,0.9268022241525299
217,8be5583b37785664,True,1.0,1.0,0.7750637145621265,1.0,1.0,1.0,0.9062765477342194
218,4bfb085c53cc522f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
219,179a2670a5965eeb,True,1.0,1.0,0.8243847817662209,1.0,1.0,1.0,0.9268269924025919
220,5ec473ffad5c55ba,True,1.0,1.0,0.9161666830896478,1.0,1.0,1.0,0.9650694512873533
221,f3c9dcda27ba51a7,True,1.0,1.0,0.8499324190519663,1.0,1.0,1.0,0.9374718412716526
222,5bdef7e091525742,True,1.0,1.0,0.8660761202328852,1.0,1.0,1.0,0.9441983834303688
223,04424acda0755c93,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
224,15dd65ee730d54d4,True,1.0,1.0,0.7882014652187428,1.0,1.0,1.0,0.9117506105078096
225,f21d5b2f9a5e5276,True,1.0,1.0,0.6113735346496686,1.0,1.0,1.0,0.8380723061040286
226,11d28b80cd0a56d5,True,1.0,1.0,0.6529206810033957,1.0,1.0,1.0,0.8553836170847483
227,52a66f215e855378,True,1.0,1.0,0.9269937768010466,1.0,1.0,1.0,0.9695807403337694
228,a34e53ca202b5fa3,True,1.0,1.0,0.903809036158361,1.0,1.0,1.0,0.9599204317326504
229,ee0e03f19a735d67,True,1.0,1.0,0.8118815143101631,1.0,1.0,1.0,0.9216172976292346
230,25b846255c715c69,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
231,c3987ea376cb5a69,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
232,cb52442dd7165211,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,bae8f15e2e5b5328,True,1.0,1.0,0.9602834389208204,1.0,1.0,1.0,0.9834514328836752
234,ceedeccf36c35c11,True,1.0,1.0,0.9276659392730224,1.0,1.0,1.0,0.969860808030426
235,22343d7492d158bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,cddadd26002959f4,True,1.0,1.0,0.8803608195566343,1.0,1.0,1.0,0.9501503414819309
237,c95d7e81eec75f65,True,1.0,1.0,0.9040763916300039,1.0,1.0,1.0,0.9600318298458349
238,611bde5a2b585c9d,True,1.0,1.0,0.726700316699799,1.0,1.0,1.0,0.8861251319582495
239,7e3d6e037fbc506c,True,1.0,1.0,0.7632206014940945,1.0,1.0,1.0,0.901341917289206
240,bc427a4503535af2,True,1.0,1.0,0.6353270728615593,1.0,1.0,1.0,0.8480529470256496
241,27e100e5fd605194,True,1.0,1.0,0.8388368379336562,1.0,1.0,1.0,0.9328486824723567
242,352ef6e0384c5938,True,1.0,1.0,0.6906953810916298,1.0,1.0,1.0,0.8711230754548458
243,a2b7733806b355ac,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,51b855943c3a54ee,True,1.0,1.0,0.8876924585167746,1.0,1.0,1.0,0.9532051910486561
245,37102588c8ac59ef,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
246,daea2a5f018858f6,True,1.0,1.0,0.9063890604148541,1.0,1.0,1.0,0.9609954418395225
247,702351f9d23159ad,True,1.0,1.0,0.8975225677693155,1.0,1.0,1.0,0.9573010699038814
248,b154733410575500,True,1.0,1.0,0.8919450369731498,1.0,1.0,1.0,0.9549770987388125
249,c8c9563dbe59572a,True,1.0,1.0,0.6331312726489594,1.0,1.0,1.0,0.8471380302703997
250,f04d33e677745e8e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
251,d0884d449b2959fe,True,1.0,1.0,0.8584144019627943,1.0,1.0,1.0,0.9410060008178309
252,b793d920bf6f53cd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,6d3f9d5ca5e05aa2,True,1.0,1.0,0.83797591940012,1.0,1.0,1.0,0.9324899664167167
254,8794578fbb0e57f4,True,1.0,1.0,0.8143240853172908,1.0,1.0,1.0,0.9226350355488712
255,e5599a8884235d93,True,1.0,1.0,0.5205152965895636,1.0,1.0,1.0,0.8002147069123181
256,65d2b64fb7375094,True,1.0,1.0,0.8877252784238616,1.0,1.0,1.0,0.9532188660099422
257,4edc56ca4aac5896,True,1.0,1.0,0.9270358118214139,1.0,1.0,1.0,0.9695982549255892
258,45d416b638f95a9c,True,1.0,1.0,0.7679452413852876,1.0,1.0,1.0,0.9033105172438699
259,2218fd73bd8d54da,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260,3bd2edbc70605e87,True,1.0,1.0,0.9524937231868458,1.0,1.0,1.0,0.980205717994519
261,200c447283ed50eb,True,1.0,1.0,0.9950132335404149,1.0,1.0,1.0,0.9979221806418396
262,85dd82b1048e5509,True,1.0,1.0,0.7241133923140121,1.0,1.0,1.0,0.8850472467975049
263,fc4811f1f2745645,True,1.0,1.0,0.8253395263052908,1.0,1.0,1.0,0.9272248026272045
264,ea60e66a13335f6e,True,1.0,1.0,0.8207938853024757,1.0,1.0,1.0,0.9253307855426982
265,3d523a73f2815ea4,True,1.0,1.0,0.9166141361680337,1.0,1.0,1.0,0.9652558900700141
266,8ead980b5c845769,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,82f70d5f3a11576d,True,1.0,1.0,0.7429815817287592,1.0,1.0,1.0,0.892908992386983
268,583e9cc4115258e4,True,1.0,1.0,0.8610800739164972,1.0,1.0,0.5,0.9421166974652072
269,94b9b31c975a5796,True,1.0,1.0,0.8826387982407412,1.0,1.0,1.0,0.9510994992669755
270,963d98eaf75259f6,True,1.0,1.0,0.9568923034985306,1.0,1.0,1.0,0.9820384597910544
271,6eac35cd4c6e53b0,True,1.0,1.0,0.9643342429244403,1.0,1.0,1.0,0.9851392678851835
272,6289749098c55328,True,1.0,1.0,0.7602108258785606,1.0,1.0,1.0,0.9000878441160669
273,73ba0e501a005971,True,1.0,1.0,0.7762941121652813,1.0,1.0,1.0,0.9067892134022006
274,2dbaea2c3ad8531f,True,1.0,1.0,0.9185898291908108,1.0,1.0,1.0,0.9660790954961712
275,7f19b2fd14435b73,True,1.0,1.0,0.7636475714367531,1.0,1.0,1.0,0.9015198214319805
276,3c26d6bf58555468,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277,ad568870afa55435,True,1.0,1.0,0.9144123629399116,1.0,1.0,1.0,0.9643384845582966
