,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
93,0ffe6d569128598a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,375d03a139615179,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
95,b39406677030585e,True,1.0,1.0,0.7537708489899255,1.0,1.0,1.0,0.897404520412469
96,9ab5654cfc9f5724,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
97,ca7c752bcdfa5e4d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
98,bc93e095f13c54b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
99,8fc0b7212263588f,True,1.0,1.0,0.9369647096937148,1.0,1.0,1.0,0.9737352957057146
100,86c5b7af4b47513d,True,1.0,1.0,0.632805583687211,1.0,1.0,1.0,0.8470023265363379
101,0370ac4af44a5bfc,True,1.0,1.0,0.7395963087614783,1.0,1.0,1.0,0.8914984619839492
102,0f6d159f5f0c52d0,True,1.0,1.0,0.8951420238891308,1.0,1.0,1.0,0.9563091766204712
103,c038901b4a0259ab,True,1.0,1.0,0.9320693056878978,1.0,1.0,1.0,0.9716955440366242
104,c2331abea9b5551f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
105,d4daf5d0fd355401,True,1.0,1.0,0.795450308783606,1.0,1.0,1.0,0.9147709619931691
106,12c01b203ea85b41,True,1.0,1.0,0.9503140985093347,1.0,1.0,1.0,0.9792975410455561
107,fb311858e737556d,True,1.0,1.0,0.6471815394848903,1.0,1.0,1.0,0.8529923081187043
108,61be266ee38a5891,True,1.0,1.0,0.8014532524767396,1.0,1.0,1.0,0.9172721885319749
109,8b8466eb334f5957,True,1.0,1.0,0.8449163846127363,1.0,1.0,1.0,0.9353818269219735
110,fdc126183c355692,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
111,92d2f07fc6075f5d,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
112,9952eefa82585b83,True,1.0,1.0,0.9077505368573129,1.0,1.0,1.0,0.961562723690547
113,01b9125ad835592f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,d08ae5bc8a435f97,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,07fb7a73409e53cf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,d192ad1c7fa95445,True,1.0,1.0,0.8273527747223425,1.0,1.0,1.0,0.9280636561343094
117,ab40048b88b257c3,True,1.0,1.0,0.9870941752781084,1.0,1.0,1.0,0.9946225730325452
118,cde38b08b4a157f5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,fff973197a795e6a,True,1.0,1.0,0.8762576377499115,1.0,1.0,1.0,0.9484406823957965
120,d2a40dbaca5750e4,True,1.0,1.0,0.7263410434334282,1.0,1.0,1.0,0.8859754347639285
121,77ee60147e0e55b7,True,1.0,1.0,0.9959778423556443,1.0,1.0,1.0,0.9983241009815185
122,4dd4ae3362325296,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,49e3bfda06d45f7e,True,1.0,1.0,0.9362879349824688,1.0,1.0,1.0,0.9734533062426953
124,6ddd79643130526d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
125,986ebb8642ae5b64,True,1.0,1.0,0.7987699064164707,1.0,1.0,1.0,0.9161541276735296
126,e244b2ddf97a57d6,True,1.0,1.0,0.740668483399197,1.0,1.0,1.0,0.8919452014163322
127,52a92230f3245182,True,1.0,1.0,0.8942881153401694,1.0,1.0,1.0,0.9559533813917372
128,cb71a934523a5d4a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,850f844463075fb3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
130,7e9f20074e1b5e68,True,1.0,1.0,0.8858674197634951,1.0,1.0,1.0,0.9524447582347896
131,320446eca62c59fe,True,1.0,1.0,0.7661005877437822,1.0,1.0,1.0,0.9025419115599093
132,69e0bc4a585d504a,True,1.0,1.0,0.7041900497635609,1.0,1.0,1.0,0.8767458540681504
133,23f10a2b432555b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
134,e76c53ede9205ba9,True,1.0,1.0,0.7435627331680139,1.0,1.0,1.0,0.8931511388200057
135,cc4a4dc2afc75aed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
136,78a98ffdcd4b558a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,e7dc959cb4745b66,True,1.0,1.0,0.7348512379455647,1.0,1.0,1.0,0.8895213491439854
138,6919cfa3396a52ff,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,c06773e2267b568e,True,1.0,1.0,0.8678612707636989,1.0,1.0,1.0,0.9449421961515411
140,84d0b82110465b43,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
141,64185eb977005752,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
142,83d8368f99cb5470,True,1.0,1.0,0.6916366716648507,1.0,1.0,1.0,0.8715152798603545
143,9f191d1313c95362,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
144,4b7b765455d1517c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
145,dac176e7b40c5671,True,1.0,1.0,0.7663812562493575,1.0,1.0,1.0,0.9026588567705657
146,cdb1d43f01565d9c,True,1.0,1.0,0.8512650695120688,1.0,1.0,1.0,0.9380271122966954
147,c8bf35e6c9065d83,True,1.0,1.0,0.8117095777817733,1.0,1.0,1.0,0.9215456574090721
148,7b4383b378035cb7,True,1.0,1.0,0.6178058027330545,1.0,1.0,1.0,0.8407524178054393
149,e0e1551b09f15a74,True,1.0,1.0,0.7300844243792245,1.0,1.0,1.0,0.8875351768246769
150,fb62cea889d654ec,True,1.0,1.0,0.8521198498382921,1.0,1.0,1.0,0.9383832707659551
151,d5eca47b1fc25d20,True,1.0,1.0,0.7958726738101287,1.0,1.0,1.0,0.914946947420887
152,4f85a2301691525a,True,1.0,1.0,0.8029511564316621,1.0,1.0,1.0,0.9178963151798593
153,96587a61c6c05d71,True,1.0,1.0,0.8472861634729005,1.0,1.0,1.0,0.9363692347803753
154,1825640c9ed75a4b,True,1.0,1.0,0.8650880821216358,1.0,1.0,1.0,0.943786700884015
155,364dd4c7c4cf55cb,True,1.0,1.0,0.5990956006389719,1.0,1.0,1.0,0.8329565002662384
156,5c8f6ebe705d5013,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
157,6cfeeb3aab5b5681,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,0122ce98b2735558,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
159,0165d0814e905c1c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
160,7d32ec3f13b9525b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,991972800a895109,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
162,335576eae9705bfc,True,1.0,1.0,0.7911464649464864,1.0,1.0,1.0,0.9129776937277027
163,173b456bbf29598f,True,1.0,1.0,0.8404879579426862,1.0,1.0,1.0,0.9335366491427859
164,22f1319717ec58f0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
165,453be1f585b1589f,True,1.0,1.0,0.903418258747227,1.0,1.0,1.0,0.9597576078113446
166,11650e6f32715f8f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
167,0a746c037a905da7,True,1.0,1.0,0.7985752285619027,1.0,1.0,1.0,0.9160730119007928
168,00f20c2762515d09,True,1.0,1.0,0.9863309320770618,1.0,1.0,1.0,0.9943045550321091
169,567469e556cf5e6b,True,1.0,1.0,0.744502576444722,1.0,1.0,1.0,0.8935427401853008
170,cf3b00d5d2b953d3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
171,43c74ea303715baf,True,1.0,1.0,0.9385897492621885,1.0,1.0,1.0,0.974412395525912
172,0d93c2f3442752d9,True,1.0,1.0,0.9148339541646314,1.0,1.0,1.0,0.9645141475685964
173,ac24fb00e61a5da2,True,1.0,1.0,0.7983990599633318,1.0,1.0,1.0,0.9159996083180549
174,f9d9a2a2e2d25a8c,True,1.0,1.0,0.6963564892612276,1.0,1.0,1.0,0.8734818705255115
175,128e9fbd01125cc7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,a0d88b07304b5398,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,6e6d55e69a6a5d18,True,1.0,1.0,0.5476195119060748,1.0,1.0,1.0,0.8115081299608645
178,04f569ff8cb3504d,True,1.0,1.0,0.7546277247057201,1.0,1.0,1.0,0.8977615519607167
179,47d7aecedea25a0b,True,1.0,1.0,0.9434716757091819,1.0,1.0,1.0,0.9764465315454925
180,c2ed826b31065c66,True,1.0,1.0,0.7487521192494979,1.0,1.0,1.0,0.8953133830206242
181,5b1954a42c2455e7,True,1.0,1.0,0.780984176777478,1.0,1.0,1.0,0.9087434069906158
182,3f80c1a045a056e4,True,1.0,1.0,0.7749542859276214,1.0,1.0,1.0,0.9062309524698423
183,7cead15dfaab593e,True,1.0,1.0,0.7348574513744974,1.0,1.0,1.0,0.8895239380727072
184,918a76140b9a5f92,True,1.0,1.0,0.908012980233667,1.0,1.0,1.0,0.9616720750973613
185,4c8d222d98115a86,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,9d4e4e721d77503e,True,1.0,1.0,0.8516756935630833,1.0,1.0,1.0,0.9381982056512846
187,9e7ae0e0f04255fa,True,1.0,0.0,0.0,0.0,1.0,0.0,0.0
188,96a0bbef8c335c3e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
189,b9ef517f054450b7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
190,885aa5c90eb9554c,True,1.0,1.0,0.8864149874432129,1.0,1.0,1.0,0.952672911434672
191,0497454a0d735bc1,True,1.0,1.0,0.6956184862693929,1.0,1.0,1.0,0.8731743692789138
192,337a46b592e654da,True,1.0,1.0,0.9425679306930305,1.0,1.0,1.0,0.976069971122096
193,c0be0cb86f2c5cf1,True,1.0,1.0,0.8617607521377773,1.0,1.0,1.0,0.9424003133907405
194,134c369c82f05262,True,1.0,1.0,0.9944303764702987,1.0,1.0,1.0,0.9976793235292911
195,5005f44bd2135f3b,True,1.0,1.0,0.8336095124445394,1.0,1.0,1.0,0.9306706301852247
196,9e0633fbdeac55bb,True,1.0,1.0,0.8793709369556703,1.0,1.0,1.0,0.9497378903981959
197,b83f5bd6726e5996,True,1.0,1.0,0.9446783162920461,1.0,1.0,1.0,0.9769492984550192
198,e970702e97ea50b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
199,07b814bfc2fb565d,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
200,1a0f27ced7e056f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,1e4df42d4cea5416,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
202,56c652d4f2715e43,True,1.0,1.0,0.5686737652604004,1.0,1.0,1.0,0.8202807355251668
203,1b203e7299655c9c,True,1.0,1.0,0.8822528547417161,1.0,1.0,1.0,0.950938689475715
204,5b7d7e1a42c95cd7,True,1.0,1.0,0.5978726306238618,1.0,1.0,1.0,0.832446929426609
205,d7d752a4a8b95a59,True,1.0,1.0,0.8345458790169966,1.0,1.0,1.0,0.9310607829237485
206,2462c21ce2bb5f2d,True,1.0,0.0,0.0,1.0,1.0,0.0,0.0
207,f18158051cc457d8,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
208,6cd97f45067e5bea,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
209,fcdc1e7c917e5283,True,1.0,1.0,0.803718787529441,1.0,1.0,1.0,0.9182161614706005
210,b172a207771456f1,True,1.0,1.0,0.8522356286700832,1.0,1.0,1.0,0.938431511945868
211,ac140df715d5573b,True,1.0,1.0,0.8326572653402508,1.0,1.0,1.0,0.9302738605584379
212,859dea9ce9215b47,True,1.0,1.0,0.8143874647664229,1.0,1.0,1.0,0.9226614436526761
213,cf34e1f8d98f56ee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,8b53a14edf305638,True,1.0,1.0,0.8693595739368251,1.0,1.0,1.0,0.9455664891403437
215,78b4153a6d3e5b33,True,1.0,1.0,0.9683844112804944,1.0,1.0,1.0,0.9868268380335392
216,fb188ed7e53552c5,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
217,1ff00d6929bb5569,True,1.0,1.0,0.9739252751843684,1.0,1.0,1.0,0.9891355313268203
218,a9ffe9bb174851e6,True,1.0,1.0,0.8523158423219712,0.0,1.0,1.0,0.5217982676341547
219,d060c613969b5092,True,1.0,1.0,0.7628105468550697,1.0,1.0,1.0,0.9011710611896123
220,7da9641127dd514b,True,1.0,1.0,0.5680024537981075,1.0,1.0,1.0,0.8200010224158781
221,95c5cd4c17d9594a,True,1.0,1.0,0.8331292061853529,1.0,1.0,1.0,0.9304705025772305
222,6545ea70cb285327,True,1.0,1.0,0.8280350530212265,1.0,1.0,1.0,0.9283479387588445
223,42a04da3bc0351e1,True,1.0,1.0,0.7535361884705065,1.0,1.0,1.0,0.8973067451960444
224,d14f03fdfc1d5d54,True,1.0,1.0,0.8563447683234359,1.0,1.0,1.0,0.9401436534680983
225,50dac69523a15131,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,e1e4717862d25d42,True,1.0,1.0,0.7116290306838766,1.0,1.0,1.0,0.8798454294516153
227,082dba79a46d57b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
228,65fc12f7836f58ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
229,1c7bdbbc34c853bf,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,cac5deee337257e1,True,1.0,1.0,0.9450228000472244,1.0,1.0,1.0,0.9770928333530101
231,fec68cb4b42a5b30,True,1.0,1.0,0.8050031419918641,1.0,1.0,1.0,0.9187513091632766
232,1f9d4228103950f8,True,1.0,1.0,0.6504343003743378,1.0,1.0,1.0,0.8543476251559742
233,fa39ec6686705dac,True,1.0,1.0,0.9385042490473177,1.0,1.0,1.0,0.9743767704363823
234,b13f0b445e605951,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
235,684a977a365b5e73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
236,e443a0e9bbc75c69,True,1.0,1.0,0.7245685347942428,1.0,1.0,1.0,0.8852368894976012
237,fd8299e81b435b94,True,1.0,1.0,0.8370037048878168,1.0,1.0,1.0,0.9320848770365903
238,695cc61845975896,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
239,597f506bb5fd5a83,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
240,9cf612ff6e4f5bd5,True,1.0,1.0,1.0,0.0,1.0,0.0,0.5833333333333334
241,d26170a35d1c5e33,True,1.0,1.0,0.7775870350628877,1.0,1.0,1.0,0.9073279312762033
242,86536c24d4805ac7,True,1.0,1.0,0.6675003171783965,1.0,1.0,1.0,0.8614584654909985
243,94c7ef641e1c5dd7,True,1.0,1.0,0.9009583612591606,0.0,1.0,1.0,0.5420659838579837
244,55e7ff380d7e5491,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
245,0c91824ce1e65b6e,True,1.0,1.0,0.6764936251683977,1.0,1.0,1.0,0.865205677153499
246,da668c88a6ef562c,True,1.0,1.0,0.7989699616710589,1.0,1.0,1.0,0.9162374840296078
247,cee52329bc8855af,True,1.0,1.0,0.87862065080267,1.0,1.0,1.0,0.9494252711677792
248,6b19d4325f075ad0,True,1.0,1.0,0.8872103488455934,1.0,1.0,1.0,0.9530043120189973
249,934c8ac938ad5dca,True,1.0,1.0,0.7917367113245934,1.0,1.0,1.0,0.9132236297185806
250,40df19739f215995,True,1.0,1.0,0.5876424193930283,1.0,1.0,1.0,0.8281843414137618
251,c0afed32320d53ec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
252,3a84cbdfcbf554a6,True,1.0,1.0,0.5721464096902548,1.0,1.0,1.0,0.8217276707042728
253,28ef9307f6035143,True,1.0,1.0,0.5736745060859704,1.0,1.0,1.0,0.822364377535821
254,e779c1cc4ae45a84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
255,a1493423e0d1521c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
256,2f03781e3fd05c28,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
257,152679f2edce5c73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
258,f5d967a1fedb5e3b,True,1.0,1.0,0.7627523455479462,1.0,1.0,1.0,0.9011468106449776
259,d99e2e84c46f577d,True,1.0,1.0,0.5328908078533207,1.0,1.0,1.0,0.8053711699388836
260,098c8aa8816b5805,True,1.0,1.0,0.9050125326523486,1.0,1.0,1.0,0.9604218886051452
261,f618df9b13b75f68,True,1.0,1.0,0.9604281522382065,1.0,1.0,1.0,0.9835117300992527
262,fe6105aa925d5621,True,1.0,1.0,1.0,1.0,1.0,0.0,1.0
263,d8d27319eb585277,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
264,05f1c7e44f74538c,True,1.0,0.0,0.0,0.0,1.0,1.0,0.0
265,69610203b8c35c96,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266,e4054a16eede5400,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
267,1b35b775c4a95647,True,1.0,1.0,0.9525483744284179,1.0,1.0,1.0,0.9802284893451741
268,50142143082f5c0e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
269,21128a317e82595f,True,1.0,1.0,0.7511099855659797,1.0,1.0,1.0,0.8962958273191582
270,0928c39f05db52c5,True,1.0,1.0,0.8714797170627712,1.0,1.0,1.0,0.946449882109488
271,63b69a3c54e95277,True,1.0,1.0,0.6257722781389793,1.0,1.0,1.0,0.8440717825579082
272,1c064ec24fa15900,True,1.0,1.0,0.33873545176310965,1.0,1.0,0.5,0.7244731049012957
273,ea57966419605846,True,1.0,1.0,0.7426687659467183,1.0,1.0,1.0,0.8927786524777993
274,c719960a45715a9c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,51e697d3f5255ac3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
276,0aa18dd2372d5e11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277,0e272e003af65a71,True,1.0,1.0,0.5933366313304714,1.0,1.0,1.0,0.8305569297210297
278,5d7e99b7eea65475,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
279,718ebae5b23855f7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
280,9320c42b53b052f0,True,1.0,1.0,0.9221389397382752,1.0,1.0,1.0,0.9675578915576146
