,token,valid,no_at_fault_collisions,drivable_area_compliance,ego_progress,time_to_collision_within_bound,comfort,driving_direction_compliance,score
26,3b8cbe3ce6465e62,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,835d02f9df8d5117,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
28,74da64c81fe1552e,True,1.0,1.0,0.7605635855281335,1.0,1.0,1.0,0.900234827303389
29,6cc1bbadf8f25f7c,True,1.0,1.0,0.8245891284849352,1.0,1.0,1.0,0.9269121368687229
30,22ec7d1614785b35,True,1.0,1.0,0.5959543163791019,1.0,1.0,1.0,0.8316476318246258
31,65fc12f7836f58ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
32,431ae29947e95c26,True,1.0,1.0,0.6697837046689066,1.0,1.0,1.0,0.8624098769453777
33,fb259f736cd55252,True,1.0,1.0,0.8510983545695191,1.0,1.0,1.0,0.9379576477372996
34,38cce6a01e6753ea,True,1.0,1.0,0.8999253760171955,1.0,1.0,1.0,0.9583022400071647
35,12800b02eb685132,True,1.0,1.0,0.8603675658934202,1.0,1.0,1.0,0.9418198191222583
36,aac7679545c75aed,True,1.0,1.0,0.9091487344753978,1.0,1.0,1.0,0.9621453060314158
37,850fd96a46b25445,True,1.0,1.0,0.8656619170978731,1.0,1.0,1.0,0.9440257987907804
38,0d35a8e6a98a5759,True,1.0,1.0,0.9526098031890388,1.0,1.0,1.0,0.9802540846620995
39,cf7d3181a516574a,True,1.0,1.0,0.8062405936417859,1.0,1.0,1.0,0.9192669140174109
40,171ac85821875613,True,1.0,1.0,0.7613701971407393,1.0,1.0,1.0,0.9005709154753081
41,1e15c5256da5549a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
42,f2a54a0461005d6c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
43,703aa650ece25a02,True,1.0,1.0,0.9878112483916631,1.0,1.0,1.0,0.9949213534965263
44,8b2b4c67ddcf5c36,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
45,6a13232f3c97575a,True,1.0,1.0,0.7989951774155128,1.0,1.0,1.0,0.9162479905897971
46,28345af8c4505291,True,1.0,1.0,0.8818087752402257,1.0,1.0,1.0,0.950753656350094
47,f2291b8766215c41,True,1.0,1.0,0.666317873605974,1.0,1.0,1.0,0.8609657806691559
48,0dc54a8c8203567b,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
49,5b6e0702773c5bdb,True,1.0,1.0,0.7840678323937901,1.0,1.0,1.0,0.9100282634974125
50,fdba4d15c05554e1,True,1.0,1.0,0.9053665956449363,1.0,1.0,1.0,0.9605694148520568
51,9a594a58c8125976,True,1.0,1.0,0.8922490457339398,1.0,1.0,1.0,0.9551037690558083
52,10db4b6fe64b5c10,True,0.0,0.0,0.0,0.0,1.0,0.5,0.0
53,f6ce545dcc975501,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
54,8d64d2c9f19c57c5,True,1.0,1.0,0.8372555612465243,1.0,1.0,1.0,0.9321898171860518
55,31c26928703053d2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
56,f8e2454674f75e0f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
57,c3e80fd14bce51a0,True,1.0,1.0,0.7200806798333521,1.0,1.0,1.0,0.8833669499305633
58,15bc35249e5656b6,True,1.0,1.0,0.7749675935831957,1.0,1.0,1.0,0.9062364973263315
59,1d3cf448005f56c1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
60,c4d87486264d508a,True,1.0,1.0,0.9067470885984275,1.0,1.0,1.0,0.9611446202493448
61,9e9e33077f375062,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
62,3f54d4297dc459c3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
63,19cee80b71525f86,True,1.0,1.0,0.8728064190461914,1.0,1.0,1.0,0.9470026746025798
64,e61e8cbd0df957f0,True,1.0,1.0,0.98015921335107,1.0,1.0,1.0,0.991733005562946
65,143420292ce554f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
66,c5510354351d5d5e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
67,b441db826d515eb7,True,1.0,1.0,0.8050533811408734,1.0,1.0,1.0,0.9187722421420306
68,704527beccac5701,True,1.0,1.0,0.7695667021717516,1.0,1.0,1.0,0.9039861259048965
69,27d74807a89a5268,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
70,3fd7c487c29f53bc,True,1.0,1.0,0.8904451561562587,1.0,1.0,1.0,0.9543521483984412
71,4d0c174b077e5603,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
72,3486294123695bed,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
73,882a63bc231e5987,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
74,e970702e97ea50b2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
75,b0902109adea5e0f,True,1.0,1.0,0.793252495794311,1.0,1.0,1.0,0.9138552065809629
76,253adcf13a3f5c15,True,0.0,1.0,0.0,1.0,1.0,1.0,0.0
77,3fd20b372fd15206,True,1.0,1.0,0.9719549211590742,1.0,1.0,1.0,0.9883145504829476
78,3c448f4385bf58e1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
79,fa40f1c24ced584f,True,1.0,1.0,0.8960577734944126,1.0,1.0,1.0,0.9566907389560052
80,8dee25a9bcb35544,True,1.0,1.0,0.7042703877967721,1.0,1.0,1.0,0.876779328248655
81,b9148aabf55250e9,True,1.0,1.0,0.7551438211196807,1.0,1.0,1.0,0.8979765921332002
82,6a947d290fe257ce,True,1.0,1.0,0.8482098907630994,1.0,1.0,1.0,0.9367541211512913
83,37c816fee82753e3,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
84,4668c53b54255008,True,1.0,1.0,0.787534432127965,1.0,1.0,1.0,0.9114726800533187
85,16aa734bed8a5f81,True,1.0,1.0,0.7638167253047311,1.0,1.0,1.0,0.9015903022103046
86,69575edb6db5507f,True,1.0,1.0,0.957583686805116,1.0,1.0,1.0,0.9823265361687983
87,1faa10d7c34553d2,True,1.0,1.0,0.8315634668840883,1.0,1.0,1.0,0.9298181112017034
88,233cd84fc1c35f3f,True,1.0,1.0,0.856821232719167,1.0,1.0,1.0,0.9403421802996529
89,1ebcf2ddce325598,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
90,e5f2eb158bc65167,True,1.0,1.0,0.6069980517854371,1.0,1.0,1.0,0.8362491882439321
91,de235386b6c65ebd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
92,6a3518e83ad751f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
93,fd676fd01e475e33,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
94,a5be642219735a49,True,1.0,1.0,0.8050351488149846,1.0,1.0,1.0,0.9187646453395769
95,c2cf3991e2e65486,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
96,826b4daba60a5648,True,1.0,1.0,0.6332120587125769,1.0,1.0,1.0,0.8471716911302404
97,ac45c0d29f1e5d76,True,1.0,1.0,0.9512296745091725,0.0,1.0,1.0,0.5630123643788219
98,8ea6783a7b195706,True,1.0,1.0,0.8332671608267042,1.0,1.0,1.0,0.9305279836777934
99,973043f273bc5940,True,1.0,1.0,0.8872655819632511,1.0,1.0,1.0,0.9530273258180214
100,dda361f4db52537a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
101,335576eae9705bfc,True,1.0,1.0,0.7911464649464864,1.0,1.0,1.0,0.9129776937277027
102,fec68cb4b42a5b30,True,1.0,1.0,0.8052530778998697,1.0,1.0,1.0,0.9188554491249458
103,c0c3f6eb7f445755,True,1.0,1.0,0.7884316933021838,1.0,1.0,1.0,0.9118465388759098
104,779852a1160f56f9,True,1.0,1.0,0.7737412851091711,1.0,1.0,1.0,0.9057255354621546
105,2adba5d32c3a560f,True,1.0,1.0,0.7375309167445618,1.0,1.0,1.0,0.8906378819769007
106,c2aa6f44aad45549,True,1.0,0.0,0.0,0.0,1.0,0.5,0.0
107,771c4e378bef58e4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
108,0a571473239f5c89,True,0.5,1.0,0.4421107338267729,0.0,1.0,0.5,0.17543973621391104
109,dfa220d6e64f5d84,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
110,7684ff2627555f4e,True,1.0,1.0,0.9977065177295906,1.0,1.0,1.0,0.9990443823873294
111,27a8d6913e5b557b,True,1.0,1.0,0.933941271863186,1.0,1.0,1.0,0.9724755299429941
112,f742c7490c2d5b98,True,1.0,1.0,0.8888751314840071,1.0,1.0,1.0,0.9536979714516697
113,bca002ce93bd5997,True,1.0,1.0,0.9970791141673665,1.0,1.0,1.0,0.9987829642364027
114,7bb715f6c245555e,True,1.0,1.0,0.6910524684896989,1.0,1.0,1.0,0.8712718618707079
115,e000d4f7fdfb5f6b,True,1.0,1.0,0.9395241308538353,1.0,1.0,1.0,0.974801721189098
116,ae2c1faedb3356f9,True,1.0,1.0,0.7650757753240385,1.0,1.0,1.0,0.902114906385016
117,7dd7ec944ff15821,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
118,9d423dea34235b41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
119,34a6eb93916e5962,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
120,1517632ca5a8577b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
121,2f9b9537ea1c5018,True,1.0,1.0,0.900809162218273,1.0,1.0,1.0,0.9586704842576138
122,971af37715285683,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
123,2cc526803c3250c9,True,1.0,1.0,0.9923758386627318,1.0,1.0,1.0,0.9968232661094717
124,43e7125800a6532c,True,1.0,1.0,0.8194057728395858,1.0,1.0,1.0,0.9247524053498274
125,453be1f585b1589f,True,1.0,1.0,0.8766674837581765,1.0,1.0,1.0,0.9486114515659069
126,434a1b5995365a33,True,1.0,1.0,0.8991637606543262,1.0,1.0,1.0,0.957984900272636
127,202d0026e8ff5a3c,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
128,1b203e7299655c9c,True,1.0,1.0,0.8822528547417161,1.0,1.0,1.0,0.950938689475715
129,ef97c6e9f11b59a7,True,1.0,1.0,0.7466138586141479,1.0,1.0,1.0,0.8944224410892283
130,97d06e94283a5a65,True,1.0,1.0,0.8994226919572947,1.0,1.0,1.0,0.9580927883155393
131,f68fcc74e570541d,True,1.0,1.0,0.6852521881677945,1.0,1.0,0.5,0.8688550784032477
132,956bda5985a559f1,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
133,60a62673dd78534c,True,1.0,1.0,0.7940684703316693,1.0,1.0,1.0,0.9141951959715288
134,60e8f2447c205324,True,1.0,1.0,0.8868354197242343,1.0,1.0,1.0,0.9528480915517643
135,5dea796da1ce5b02,True,1.0,1.0,0.3584656349936393,1.0,1.0,1.0,0.7326940145806832
136,e6fd7389cbfb5943,True,0.0,0.0,0.0,0.0,1.0,1.0,0.0
137,a8a743157c605bfe,True,1.0,1.0,0.9300851600517598,1.0,1.0,1.0,0.9708688166882332
138,2352a994954555ba,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
139,53e360156fe05050,True,1.0,1.0,0.6707484291709889,1.0,1.0,1.0,0.862811845487912
140,65612a858cc756b3,True,1.0,1.0,0.8409232242324326,1.0,1.0,1.0,0.9337180100968469
141,62aefe5efb00563f,True,1.0,1.0,0.8727876685284943,1.0,1.0,1.0,0.9469948618868727
142,851ef663a5775acd,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
143,016d6a913efa5ff1,True,1.0,1.0,0.7894314078623,1.0,1.0,1.0,0.9122630866092917
144,4511645a5e9a5bcd,True,1.0,1.0,0.981385330259233,1.0,1.0,1.0,0.9922438876080136
145,ebd940b0039e5cd1,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
146,a44db880afe95be7,True,1.0,1.0,0.61291917234387,1.0,1.0,1.0,0.8387163218099459
147,95c5cd4c17d9594a,True,1.0,1.0,0.832639123275384,1.0,1.0,1.0,0.9302663013647434
148,4dd4ae3362325296,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
149,57af94e8290254bb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
150,60af77348f6257b6,True,1.0,1.0,0.6023665730240894,1.0,1.0,1.0,0.8343194054267039
151,d849d3813e3052d0,True,1.0,1.0,0.8128664744604838,1.0,1.0,1.0,0.9220276976918682
152,87339a4d32305504,True,1.0,1.0,0.8822576499625239,1.0,1.0,1.0,0.950940687484385
153,2f7190c1da685537,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
154,6c903f55bc7650e1,True,1.0,1.0,0.8818319687251759,1.0,1.0,1.0,0.9507633203021566
155,3cfa3f1b82885efa,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
156,71357a4fc5c65199,True,1.0,1.0,0.904269078853284,1.0,1.0,1.0,0.9601121161888683
157,f36969fd00f15050,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
158,40660dbe143d52c1,True,1.0,1.0,0.8119810361415429,1.0,1.0,1.0,0.9216587650589761
159,1fe885bcdf8d53de,True,1.0,1.0,0.8635098214730107,1.0,1.0,1.0,0.9431290922804211
160,e95b2a30d9f456e2,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
161,d0afb786443a5659,True,1.0,1.0,0.6351000940152761,1.0,1.0,1.0,0.8479583725063651
162,6fb754e903985d44,True,1.0,1.0,0.9762203144763832,1.0,1.0,1.0,0.990091797698493
163,14b4283d229a5e3d,True,1.0,1.0,0.6219338322604252,1.0,1.0,1.0,0.8424724301085105
164,5aae47691f185a21,True,1.0,1.0,0.8433739863379737,1.0,1.0,1.0,0.9347391609741557
165,41b4a4440a3e59fc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
166,abbfc957d5545f53,True,1.0,1.0,0.6934756090087402,1.0,1.0,1.0,0.8722815037536417
167,1b25edea36205814,True,1.0,1.0,0.4736741851208044,1.0,1.0,1.0,0.7806975771336685
168,8636c755aabe5792,True,1.0,1.0,0.8289669145713259,1.0,1.0,1.0,0.9287362144047191
169,7b2f3235b4cb5374,True,1.0,1.0,0.6531719487304173,1.0,1.0,1.0,0.8554883119710072
170,58a10d0c924050cf,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
171,7d66b9b9d4df5fe8,True,1.0,1.0,0.7042033004538271,1.0,1.0,1.0,0.8767513751890945
172,db36572d530a5ed3,True,1.0,1.0,0.6875472363487396,1.0,1.0,1.0,0.8698113484786415
173,95effa16c4bb5c12,True,1.0,1.0,0.8169772588697524,1.0,1.0,1.0,0.9237405245290634
174,b1e09de4af085129,True,1.0,1.0,0.7989489991976269,1.0,1.0,1.0,0.9162287496656779
175,805158120d1c552e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,b3c7b9fbf4655722,True,1.0,1.0,0.9885014270575452,1.0,1.0,1.0,0.9952089279406439
177,f001f00535065622,True,1.0,1.0,0.941000909922327,0.0,1.0,1.0,0.5587503791343029
178,b60ecc0b221751d7,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
179,2e1c1db92800578d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
180,1e04c6a2644f5c2b,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
181,cb163ff9424a5aee,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
182,2f03781e3fd05c28,True,1.0,1.0,0.6051104448749844,1.0,1.0,1.0,0.8354626853645769
183,b66f066aad62515e,True,1.0,1.0,0.8842184674985062,1.0,1.0,1.0,0.9517576947910443
184,a8245437ee3d5dd7,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
185,8db7275969855f22,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
186,742119ab3b9753a7,True,1.0,1.0,0.806513943763433,1.0,1.0,1.0,0.9193808099014303
187,98a0d06140945295,True,1.0,1.0,0.9288213775490534,1.0,1.0,1.0,0.9703422406454388
188,71e2924dcf525bc7,True,1.0,1.0,0.6011788270213878,1.0,1.0,1.0,0.8338245112589115
189,885aa5c90eb9554c,True,1.0,1.0,0.8921499042788407,1.0,1.0,1.0,0.9550624601161836
190,76d34ae8c95156b2,True,1.0,1.0,0.9473999540486238,1.0,1.0,1.0,0.9780833141869266
191,47a8cb60d2275feb,True,1.0,1.0,0.9459748709747449,1.0,1.0,1.0,0.9774895295728103
192,f748ff8ee5be533a,True,1.0,1.0,0.6086833386759997,1.0,1.0,1.0,0.8369513911149999
193,a92bb2331b0e5485,True,1.0,1.0,0.762802665197618,1.0,1.0,1.0,0.9011677771656741
194,18b76ccc45d25f5c,True,1.0,1.0,0.8910431429583727,0.0,1.0,0.0,0.537934642899322
195,5576401890e55a6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
196,b7bcc88d87ba59ae,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,23f10a2b432555b9,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
198,0f6d159f5f0c52d0,True,1.0,1.0,0.8951420238891308,1.0,1.0,1.0,0.9563091766204712
199,985e562ded345da4,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
200,160d02b02f4d5f77,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,3e42abec9c495419,True,1.0,1.0,0.9224229101007992,1.0,1.0,1.0,0.9676762125419996
202,71c1fef0966d5df4,True,1.0,1.0,0.7235999117941544,1.0,1.0,1.0,0.8848332965808977
203,f5c6f00966f152ec,True,1.0,1.0,0.8087775184908431,1.0,1.0,1.0,0.9203239660378513
204,d232efb9cc535426,True,1.0,1.0,0.6087882005186115,1.0,1.0,1.0,0.8369950835494215
205,d90cd23a434f5c55,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
206,603d4a913f315a41,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
207,9482776d16a6551d,True,1.0,1.0,0.6584827137698753,1.0,1.0,1.0,0.857701130737448
208,a41bdf91223654f7,True,1.0,1.0,0.996921297929989,1.0,1.0,1.0,0.9987172074708287
209,4de72cf1449b51c8,True,1.0,1.0,0.9689942230784919,1.0,1.0,1.0,0.9870809262827049
210,64185eb977005752,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
211,f8331125139c53d2,True,1.0,1.0,0.943948383232815,1.0,1.0,1.0,0.9766451596803396
212,29143e2319415eec,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
213,350b10a4761e5c11,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
214,55237cf0b8c45ec9,True,1.0,1.0,0.8659337185858645,1.0,1.0,1.0,0.944139049410777
215,2c79b7300d3a5219,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,c672f1584cb75697,True,1.0,1.0,0.9926030610387657,1.0,1.0,1.0,0.9969179420994857
217,8be5c83488ff5980,True,1.0,1.0,0.7399458296726105,1.0,1.0,1.0,0.8916440956969209
218,8a8bf2275db85432,True,1.0,1.0,0.7457145042116327,1.0,1.0,1.0,0.8940477100881803
219,ccb2ae93b23b5826,True,1.0,1.0,0.7795745920643581,1.0,1.0,1.0,0.9081560800268159
220,38dd6b1bb76e5301,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
221,0bf5bbbd53fe5ea6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
222,76473ec469ed5a65,True,1.0,1.0,0.9173517159907865,1.0,1.0,1.0,0.9655632149961612
223,6d540c863075575c,True,1.0,1.0,0.979131287560126,1.0,1.0,1.0,0.9913047031500525
224,0a2a71c0b34c5f10,True,1.0,1.0,0.7849027118059062,1.0,1.0,1.0,0.9103761299191276
225,96a0bbef8c335c3e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
226,ec398c5c12055eed,True,1.0,1.0,0.9517387490027034,1.0,1.0,1.0,0.9798911454177931
227,c7215f0ccee350f8,True,1.0,1.0,0.7907907903498497,1.0,1.0,1.0,0.912829495979104
228,dac744da64d35664,True,1.0,1.0,0.8339774525312361,1.0,1.0,1.0,0.9308239385546817
229,21b0b3ef9d2e59ed,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
230,a18d2b32f8415373,True,1.0,1.0,0.4891136093762286,1.0,1.0,1.0,0.7871306705734286
231,4c22cdcc527e5a36,True,1.0,1.0,0.9038149080895248,1.0,1.0,1.0,0.9599228783706354
232,b2b73ef16f0a5a9f,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
233,60b3c9715d995c1d,True,1.0,1.0,0.9709664501792226,1.0,1.0,1.0,0.987902687574676
234,f71e5dcd9df85d97,True,1.0,1.0,0.8950951163052965,1.0,1.0,1.0,0.9562896317938735
235,33cef4cafef9503b,True,1.0,1.0,0.7145875933498027,1.0,1.0,1.0,0.8810781638957511
236,b5674c9c6c735d57,True,1.0,1.0,0.914042098367996,1.0,1.0,1.0,0.9641842076533317
237,581b5ae61b1c569d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
238,d112a49d72925b06,True,1.0,1.0,0.9605617557713934,1.0,1.0,1.0,0.9835673982380806
239,81f1c631c7325b0f,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
240,337a46b592e654da,True,1.0,1.0,0.9425679306930305,1.0,1.0,1.0,0.976069971122096
241,5594163f2d8751f6,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
242,859b85899c105afc,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
243,a4213d4e327c5b6e,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
244,01f2481a8cfc5803,True,1.0,1.0,0.9218295537334175,1.0,1.0,1.0,0.9674289807222572
245,c7a1cded8d4652e2,True,1.0,1.0,0.7670016476075576,1.0,1.0,1.0,0.9029173531698156
246,0924309bada05ea6,True,1.0,1.0,0.8006966689297893,1.0,1.0,1.0,0.9169569453874122
247,41bddf65c8155bd5,True,1.0,1.0,0.7443393057892144,1.0,1.0,1.0,0.893474710745506
248,9c13995a8a285f90,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
249,4d50c69f430850a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
250,16d4835b75b05efb,True,1.0,1.0,0.7773227926758598,1.0,1.0,1.0,0.9072178302816082
251,314f25442fd753b4,True,1.0,1.0,0.5932160605585339,1.0,1.0,1.0,0.8305066918993891
252,b989e46aae3a5332,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
253,5d7c7edca69d5e73,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
254,01f3a4a21dc2582f,True,1.0,1.0,0.6686522988577824,1.0,1.0,1.0,0.8619384578574093
255,63070010ae7159f2,True,1.0,1.0,0.8261167734737576,1.0,1.0,1.0,0.9275486556140656
256,580dac44fa305877,True,1.0,1.0,0.6127319748093221,1.0,1.0,0.5,0.8386383228372175
257,10d0706cdc655c9f,True,1.0,1.0,0.819746556779291,1.0,1.0,1.0,0.9248943986580379
258,d382617fe91a5c5d,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
259,926d8c9ced715a42,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
260,d637ce98fc5353be,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
261,48a6621d92dd5be3,True,1.0,1.0,0.8219644430763227,1.0,1.0,1.0,0.9258185179484677
262,a62cc53f0187532a,True,1.0,1.0,0.928554976917735,1.0,1.0,1.0,0.9702312403823896
263,fb643a2514195bfa,True,1.0,1.0,1.0,0.0,1.0,1.0,0.5833333333333334
264,585a681f4ad95682,True,1.0,1.0,0.6892519124422529,1.0,1.0,1.0,0.870521630184272
265,b5d0bfdf09375423,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
266,5c786c10eb7f57da,True,1.0,1.0,0.9148438309526299,1.0,1.0,1.0,0.9645182628969291
267,295b050f45615ad6,True,1.0,0.0,0.0,1.0,1.0,1.0,0.0
268,5e96a7620956567a,True,1.0,1.0,0.6206714405257845,1.0,1.0,1.0,0.8419464335524102
269,fc9b5914f47e58fe,True,1.0,1.0,0.7131953009299368,1.0,1.0,1.0,0.8804980420541403
270,21bd985c9d7155e5,True,1.0,1.0,0.9511767904376938,1.0,1.0,1.0,0.9796569960157058
271,986ebb8642ae5b64,True,1.0,1.0,0.7987699064164707,1.0,1.0,1.0,0.9161541276735296
272,81410acd84c0516a,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
273,2f6ef141a25657e5,True,1.0,1.0,0.8129140827625935,1.0,1.0,1.0,0.922047534484414
274,b72c6ad506465ebb,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
275,6e6c19ea921f550d,True,1.0,1.0,0.8329665594002956,1.0,1.0,1.0,0.9304027330834564
276,72928620ac2a55a0,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0
277,f93c0db62e075508,True,1.0,1.0,0.7183258616827417,1.0,1.0,1.0,0.8826357757011424
278,a0b0528663735dbd,True,0.0,1.0,0.0,0.0,1.0,1.0,0.0
279,06737d2244bd53cc,True,1.0,1.0,0.6158242196988009,1.0,1.0,1.0,0.8399267582078337
280,447650d1d57c58b7,True,1.0,1.0,0.7348258597131367,1.0,1.0,1.0,0.8895107748804737
